accepted_species,estimate
t265,-0.5736459
t322,-0.72531277
t295,-0.5736459
t236,-0.6681147
t237,-0.6681147
t306,-0.37517303
t262,-0.8349336
t251,-0.9479235
t324,-2.289789
t320,-2.029266
t118,-0.83462006
t50,-1.3803182
t94,-1.2071643
t343,0.33236665
t216,0.031945672
t108,-0.7428644
t131,-0.34793997
t111,-0.4259951
t98,-1.2399843
t305,-0.32103407
t76,-0.9618855
t142,1.9489856
t79,1.1261231
t100,0.74991447
t113,0.5471681
t288,-0.48015207
t195,-0.48015207
t292,0.2424473
t272,0.24032383
t246,0.6772545
t188,0.39165938
t41,1.2719421
t44,1.3298311
t16,0.60184157
