accepted_species,0,1
t18,0.97926795,0.020732054
t29,0.9719033,0.028096696
t54,0.9749416,0.025058363
t55,0.9761432,0.023856834
t61,0.9758947,0.024105284
t63,0.9758947,0.024105284
t72,0.9752574,0.024742587
t73,0.9761432,0.023856834
t75,0.9752574,0.024742587
t77,0.97865045,0.02134956
t78,0.97902095,0.020979019
t84,0.9758947,0.024105284
t91,0.975587,0.02441302
t107,0.9764894,0.023510573
t113,0.9762312,0.023768796
t139,0.977308,0.022692014
t148,0.97989386,0.020106135
t168,0.97704375,0.022956232
t188,0.98152566,0.018474324
t193,0.98152566,0.018474324
t198,0.98152566,0.018474324
t247,0.98152566,0.018474324
t265,0.9790681,0.02093188
t266,0.9792862,0.020713829
t268,0.9796963,0.02030375
t276,0.98003566,0.019964337
t277,0.98003566,0.019964337
t286,0.98152566,0.018474324
t287,0.98152566,0.018474324
t290,0.98152566,0.018474324
t291,0.98152566,0.018474324
