"accepted_species","traits"
"t35",0
"t41",0
"t44",0
"t46",0
"t47",0
"t49",NA
"t56",0
"t58",0
"t61",0
"t70",0
"t75",0
"t78",1
"t79",0
"t81",0
"t86",0
"t87",0
"t88",0
"t91",0
"t92",0
"t93",0
"t94",0
"t95",0
"t96",0
"t97",0
"t100",1
"t102",0
"t103",0
"t104",1
"t106",0
"t107",0
"t110",1
"t112",NA
"t113",0
"t114",NA
"t115",0
"t117",0
"t118",0
"t120",0
"t121",0
"t122",0
"t123",0
"t124",0
"t125",1
"t126",0
"t128",0
"t129",0
"t130",0
"t131",0
"t132",0
"t133",0
"t134",0
"t135",0
"t136",0
"t138",0
"t140",0
"t141",0
"t142",0
"t143",0
"t144",0
"t145",0
"t146",0
"t147",0
"t148",0
"t149",1
"t151",0
"t152",NA
"t153",0
"t154",NA
"t156",0
"t157",0
"t158",0
"t159",0
"t160",0
"t161",0
"t162",0
"t163",0
"t164",0
"t165",NA
"t166",0
"t167",NA
"t168",0
"t169",0
"t170",0
"t171",0
"t172",0
"t173",0
"t175",0
"t176",0
"t177",0
"t178",0
"t179",0
"t180",NA
"t181",NA
"t182",0
"t183",0
"t184",0
"t185",0
"t186",0
"t187",0
"t188",NA
