"","turnover.rates","eps.values","transition.rates"
"1",1.2670310952235,0.510231718746937,NA
"2",0.824628998758271,2.87373604137649,0.747220321558416
"3",0.68535240739584,0.849191625443598,0.178492708597332
"4",1.04287267895415,0.487990447300653,NA
"5",1.2670310952235,0.510231718746937,0.0766284021083266
"6",0.824628998758271,2.87373604137649,NA
"7",0.68535240739584,0.849191625443598,NA
"8",1.04287267895415,0.487990447300653,0.178492708597332
"9",1.2670310952235,0.510231718746937,0.0137615287676454
"10",0.824628998758271,2.87373604137649,NA
"11",0.68535240739584,0.849191625443598,NA
"12",1.04287267895415,0.487990447300653,0.673249567626044
"13",1.2670310952235,0.510231718746937,NA
"14",0.824628998758271,2.87373604137649,0.0137615287676454
"15",0.68535240739584,0.849191625443598,0.975942876189947
"16",1.04287267895415,0.487990447300653,NA
