accepted_species,estimate
t3,1.7925712
t7,2.754353
t41,1.4731865
t42,1.4772601
t35,1.6063812
t37,1.5956857
t46,1.4572017
t48,1.3497388
t164,-0.33545914
t166,-0.27082387
t155,-0.3244086
t212,-0.64011997
t295,-0.6931978
t296,-0.6817275
t104,-0.26365876
t274,-0.67021453
t100,0.29107141
t20,2.0262964
t14,2.6478348
t173,-0.8591898
t145,-0.85163456
t96,0.07423725
t290,-0.878077
t220,-0.9619153
t151,-0.8831678
t239,-0.44562912
t282,-0.5531407
t107,-0.016928032
t54,1.457399
t269,-0.5629261
t163,-0.21914552
t322,-0.72954416
t70,0.6461433
t119,0.15974927
