accepted_species,estimate
t200,-0.69604564
t294,-0.7027332
t295,-0.7027332
t215,-0.67206955
t134,-0.63030845
t135,-0.63030845
t182,-0.69604564
t307,-0.67206955
t308,-0.67206955
t163,-0.69604564
t122,-0.77032983
t159,-0.5095138
t253,-0.56228995
t302,-0.52601206
t303,-0.52601206
t247,-0.56228995
t266,-0.56228995
t267,-0.56228995
t248,-0.5810435
t290,-0.5810435
t291,-0.5810435
t210,-0.5435219
t311,-0.5435219
t312,-0.5435219
t171,-0.53387326
t156,-0.8033022
t313,-0.8033022
t314,-0.8033022
t265,-0.8033022
t184,-0.8033022
t158,-0.8033022
t174,-0.8033022
t175,-0.8033022
