"accepted_species","sorted"
"t34",-1.62726577392765
"t53",-1.62617742331155
"t54",-1.61896383781664
"t6",-1.6772529775442
"t52",-1.66295834467429
"t81",-1.66326916343943
"t82",-1.6638194303732
"t25",-1.66820693148444
"t46",NA
"t47",-1.63800297006183
"t38",-1.64164346887565
"t12",-1.65687026281937
"t32",-1.65321549345337
"t87",-1.65940724580015
"t88",-1.66091148484037
"t13",-0.905346754010941
"t62",-0.906883408660512
"t83",-0.90168385112536
"t84",-0.907526781270136
"t7",-0.951103967348624
"t5",-1.03390290777179
"t29",-1.09535808023292
"t85",-1.08708032472652
"t86",-1.08631346842959
"t36",-1.09570047621769
"t16",-1.06983755653373
"t65",-1.07550039058355
"t66",-1.08002664432412
"t39",-1.07874646630828
"t15",-1.07147024645973
"t30",-1.05644082052074
"t48",-1.0597513543221
"t49",-1.06494887902742
"t37",-1.06516666956265
"t33",-1.05952351985413
"t79",-0.333483841773222
"t80",-0.33432943915287
"t63",0.439498166353715
"t64",0.4358343223341
"t17",0.371468151557879
"t18",0.350725956417826
"t4",0.625778518816116
"t10",0.624891764234184
"t22",0.608765515513632
"t99",NA
"t100",0.609924857908075
"t50",0.631091280884322
"t95",NA
"t96",0.629076872272664
"t57",0.630987679199617
"t58",0.634281686565478
"t71",NA
"t72",0.635232126087484
"t75",0.633658194452985
"t76",0.631813707474066
"t20",0.593979953894793
"t23",0.579216039776501
"t24",0.576419018228647
"t55",0.633769713067245
"t61",0.64099998002276
"t97",0.641614446949639
"t98",0.642092153200944
"t89",NA
"t90",0.506497771805403
"t59",0.509596227477222
"t60",0.514472389360758
"t77",0.440953763879282
"t78",0.444182393411695
"t35",0.446882767829042
"t27",0.57671549285981
"t28",0.569158165492471
"t31",0.688259989756318
"t67",0.691139153184694
"t68",0.686992506045081
"t56",0.687959866293528
"t26",NA
"t11",NA
"t21",0.905754775640749
"t42",0.901034975650838
"t43",0.896906343723517
"t19",0.932187787067242
"t69",NA
"t70",0.938997680372118
"t9",0.894809744447852
"t91",0.902708350790421
"t92",0.901817201407063
"t2",1.00496634403264
"t40",1.00835993974067
"t41",1.01736206095881
"t8",0.969244138105763
"t14",1.0645573028072
"t44",NA
"t45",1.04675116510048
"t51",1.03233788489613
"t93",1.03926918425789
"t94",1.03856191134288
"t73",1.04933401032217
"t74",NA
"t3",0.92422321475256
"t1",0.699639836333657
