accepted_species,estimate
t9,-0.40772372
t107,-0.14258184
t138,-0.0716808
t139,-0.05203186
t160,-0.2166548
t142,-0.42275357
t393,1.60635
t111,0.34847257
t122,-0.19339514
t403,-0.399843
t273,0.23335637
t316,0.48855758
t202,-0.5482005
t155,-0.50253963
t364,-0.48399365
t296,-1.3072828
t323,-1.4411023
t264,-0.6827196
t290,-0.5481054
t307,-0.719454
t343,-0.26640758
t5,-0.37227258
t186,0.73611414
t201,0.7696666
t303,-0.3401262
t391,0.92713606
t398,0.894081
t182,0.80273265
t224,0.6976215
t102,-0.022016842
t77,0.45914146
t53,0.4775382
t89,0.4758523
t163,0.27439559
t240,0.59794605
t241,-0.1786747
t158,1.1973323
t161,1.5479525
t50,0.6909629
t192,1.2711916
t278,2.0064206
t255,1.1817539
t194,1.3140632
t40,0.66549677
