accepted_species,estimate
t9,-0.4306291
t107,-0.42934546
t138,-0.10373382
t139,-0.2560313
t160,-0.4894316
t142,-0.69244206
t393,2.19649
t111,0.3612437
t122,-0.6233825
t403,-0.0306953
t273,-0.023599586
t316,0.077798255
t202,-0.53662515
t155,-0.82640713
t364,-0.389029
t296,-1.7786359
t323,-1.1837316
t264,-1.0784824
t290,-0.6724208
t307,-0.92653006
t343,-0.8751515
t5,-0.42930338
t186,0.6508807
t201,1.1722056
t303,0.8233137
t391,0.64836425
t398,0.62384796
t182,1.0642003
t224,0.701919
t102,0.08418464
t77,0.05596298
t53,0.25887704
t89,0.47996482
t163,0.32356605
t240,-0.019845964
t241,-0.053633634
t158,0.7421643
t161,1.4505864
t50,0.6195354
t192,1.2361213
t278,1.6634189
t255,1.8331575
t194,1.1298748
t40,0.7466798
