accepted_species,estimate
t9,-0.6233537
t107,-0.3815659
t138,0.26480636
t139,0.26480636
t160,-0.88006246
t142,-0.5877696
t393,1.8964872
t111,-0.41892126
t122,-0.12696657
t403,-0.4065489
t273,0.012118182
t316,-0.085058555
t202,-0.60537213
t155,-0.6929133
t364,-0.7020338
t296,-1.7722931
t323,-1.014429
t264,-0.7217112
t290,-1.2025459
t307,-0.8941919
t343,-0.5523502
t5,-0.35970888
t186,1.0302163
t201,1.0520201
t303,1.0347226
t391,0.49391544
t398,0.4854384
t182,0.691875
t224,0.4413568
t102,0.35430956
t77,-0.006360986
t53,0.48224753
t89,0.6603871
t163,-0.58321524
t240,-0.052892126
t241,-0.111057274
t158,1.4081333
t161,1.4321549
t50,1.1538198
t192,1.0619693
t278,2.2338636
t255,2.0626614
t194,0.98206365
t40,0.94455945
