,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t1,3.6941252,-0.90387404,1.101642,5.5004106,2.6402867,1.2084535,0.081728905,-0.14205971,9.14704,-0.15916099,1.7761143,0.15057655,1.7311157,0.19370908,3.38405
t2,10.147386,-1.0001448,1.1187606,14.541105,5.3958282,4.43284,0.018582718,-0.20881313,20.558205,-0.39302465,4.0844636,2.3281705,0.6030425,-0.54437965,6.468897
t3,10.945751,-1.4766057,1.4730415,15.929073,6.3610697,4.710324,0.015177976,-0.24522911,23.063038,-0.4510203,4.4615293,1.8587084,1.673748,-0.52425617,7.6626897
t4,10.558088,-1.3262428,1.2885844,15.107876,5.940981,4.590952,0.016433412,-0.21216859,21.68352,-0.41747367,4.1864896,2.037863,1.1513476,-0.5690646,6.950716
t5,5.7145,8.558653,-0.105805814,10.365142,-0.023111934,0.6969538,0.056369886,1.9181055,4.8063936,-0.23645127,1.7713197,5.537874,0.2342142,2.1380966,0.054339033
t6,9.138695,-0.29806563,0.5327946,12.730185,4.083105,4.005264,0.022144752,-0.11914171,16.973766,-0.33535007,3.6132817,3.008046,0.03372586,-0.65608436,4.6512585
t7,10.324541,-1.0842668,1.0971403,14.857244,5.5936933,4.5282044,0.016190415,-0.20455264,21.023012,-0.41867042,4.1451626,2.275876,0.7892762,-0.56076,6.679613
t8,6.35805,-3.760267,1.8377248,7.6782513,9.324441,0.5089226,3.7792394,-0.37141046,17.797241,-0.112674996,0.655459,-0.35972127,9.580185,4.574028,9.864716
t9,9.4681,-0.32033494,0.4041486,13.4384775,4.467532,4.0664,0.02014453,-0.16519372,18.133307,-0.31679273,3.8211205,2.9103663,0.03653331,-0.68803185,5.1666446
t10,6.745792,-4.1986856,13.038877,5.604789,3.6215363,2.2752395,0.028297469,-0.6613453,22.271187,-0.6917472,0.010950852,-0.24615072,9.703242,-0.5579728,10.445315
t11,13.353509,11.284624,-0.11181056,15.163702,0.940216,5.761859,0.12577796,3.0202556,13.641588,-0.092030756,5.232461,0.12033213,0.38594046,-2.4584973,0.009335253
t12,4.897907,-3.6027865,13.911204,3.1071887,1.2071154,2.7192218,0.047370486,-0.62989527,18.394388,-0.7868708,0.05699602,-0.18811268,7.699502,-1.3979126,8.3446665
t13,2.33447,-2.3451526,11.989482,0.39559343,-0.032048445,2.3454,0.053313795,-0.4798431,11.691282,-0.6715763,0.101498276,-0.02638378,4.7485843,-1.7167629,5.190793
t14,2.0601594,-2.47432,-0.14613768,2.9887729,7.6801815,-0.056693997,5.9410505,-0.15210533,6.7771106,1.4260391,0.12422396,-0.0744126,8.003284,6.276177,6.807942
t15,-0.038220044,-0.17981979,4.3362703,-0.13682647,-0.06676092,0.35258225,0.01326841,-0.34146345,4.7883263,-0.2638999,0.17614207,7.2044296,3.079902,-0.79504323,2.7280364
t16,12.062223,9.399453,-0.1091756,14.317061,0.9566697,5.391367,0.10768007,2.6210592,13.194531,-0.1636238,4.9097285,0.5928717,0.3285716,-2.1296887,0.13481961
t17,4.5433683,-3.8758612,-0.03984093,5.7778144,10.699987,0.10431483,5.685205,-0.1637322,12.686161,1.3281121,0.09689872,-0.27707395,10.437744,5.7545905,8.044152
t18,9.222681,24.696453,-0.26750872,15.720741,-0.07700596,0.66388077,0.12133799,7.219441,-0.3568605,-0.023585085,0.047123786,0.08698684,0.48606095,0.6503496,0.10351527
t19,14.623295,9.552911,-0.07838859,16.629097,2.2705686,6.9015956,0.12751138,2.8001993,16.63105,-0.14565347,5.3922772,-0.011231108,0.3849592,-2.771955,0.92608356
