,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t1,9.646589,3.805959,6.118808,5.527778,5.005684,5.0560436,3.7101812,2.5150325,3.4052224,7.5693884,3.556533,5.5354424,3.3525946,5.572131,4.6468234
t2,9.640958,3.8044076,6.0690856,5.5282707,4.951942,5.082515,3.7250564,2.4553347,3.4345794,7.585414,3.5563025,5.5931635,3.3747191,5.523621,4.602045
t3,9.741509,3.9294143,5.9068556,5.468771,5.007894,4.987591,3.640274,2.3830426,3.3112624,7.439091,3.4237638,5.5319304,3.3957856,5.50984,4.6521163
t4,9.722593,3.9604046,5.8781905,5.4915824,4.9759607,4.9798307,3.6598701,2.331621,3.340334,7.4655113,3.4466577,5.590427,3.3739755,5.459684,4.600782
t5,9.891076,3.2817285,6.6061926,5.3190045,5.138622,5.0809813,3.445017,2.9907346,3.2772717,7.511826,3.400024,5.135681,3.6567054,5.958384,5.089975
t6,9.700097,3.8084102,6.117087,5.5139947,5.0826154,4.9916263,3.6539323,2.548636,3.3543394,7.5251136,3.509682,5.456824,3.3481088,5.628083,4.7243385
t7,9.725161,3.9038882,5.943334,5.4794664,5.0092587,4.998601,3.6551056,2.401465,3.3273482,7.4536095,3.4433796,5.5350523,3.3982353,5.5156155,4.64892
t8,9.600988,4.2261825,5.772343,5.564391,5.0591326,5.0095415,3.7912607,2.3002226,3.336886,7.341935,3.4891984,5.538259,3.296274,5.478871,4.521051
t9,9.71885,3.8446772,5.985058,5.4731917,4.9686246,5.0427647,3.6618052,2.424927,3.3566082,7.4814267,3.4632225,5.5446973,3.407693,5.5193906,4.6515203
t10,9.682679,3.7522075,3.9961607,5.1993265,4.331629,4.837769,2.7539074,1.5997915,2.8416798,10.277329,3.9204905,6.7160325,2.3020656,5.0452065,3.7645621
t11,10.156425,2.764676,7.073944,5.1626797,5.2832093,5.106826,3.1314065,3.5047412,3.143134,7.4997287,3.2710664,4.730607,3.8329594,6.291084,5.5204086
t12,9.691459,3.756647,3.9618568,5.187013,4.3210864,4.8435855,2.7385929,1.5850915,2.8195944,10.291071,3.9371555,6.735077,2.3005836,5.055819,3.746357
t13,9.715073,3.6994622,4.0676303,5.1908193,4.362867,4.7842665,2.792979,1.6524366,2.9190907,10.411303,3.9221058,6.6555142,2.3206186,5.0861607,3.7917671
t14,8.630235,6.6407123,5.822221,6.645581,5.3672934,4.8855295,5.299422,1.7104414,3.8226762,4.5977387,3.5372794,5.3911095,3.8521702,4.6970654,4.732328
t15,10.0313015,3.4848027,3.412541,4.955039,4.11535,4.71434,2.2143307,1.7419999,2.4149647,11.653493,4.1627398,7.329006,2.3647172,4.9870043,3.1309009
t16,10.034915,2.853946,6.9796066,5.182439,5.238387,5.123719,3.2551956,3.4437194,3.224275,7.485619,3.3086119,4.8019786,3.8999078,6.209679,5.461597
t17,8.684354,6.4854655,5.8108068,6.6216407,5.327496,4.9435697,5.187778,1.7373068,3.7834163,4.7637253,3.515086,5.466481,3.8090813,4.682594,4.696493
t18,10.501613,1.6995058,8.110106,4.7370963,5.05592,5.633256,2.5664053,4.156151,2.7380154,7.6633744,3.1863441,4.4695015,4.5300474,7.2163134,6.116738
t19,10.070366,2.781509,7.043909,5.225502,5.272172,5.1018786,3.188827,3.5266957,3.2221005,7.449195,3.2582188,4.7670617,3.8809826,6.2724543,5.509607
t20,10.556156,1.5645581,8.168499,4.7367244,5.097701,5.76013,2.4417791,4.2115316,2.7027037,7.669385,3.1149323,4.3005953,4.513277,7.443044,6.2250595
t21,10.459627,1.6916666,8.082033,4.693868,5.003776,5.6509633,2.5690362,4.1739364,2.6966913,7.652655,3.1575005,4.502322,4.502844,7.2049403,6.0791545
t22,10.027026,2.8200908,7.0145106,5.1605515,5.2716737,5.1058445,3.2492404,3.4791212,3.2429159,7.5281568,3.3507483,4.766559,3.90122,6.224566,5.505192
t23,10.105109,2.8782525,6.957205,5.1014357,5.326395,5.116253,3.2127752,3.4411323,3.1609538,7.559568,3.3430507,4.7211046,3.8489926,6.163485,5.498761
t24,9.688004,3.6862612,3.8556309,5.1749496,4.3432326,4.784206,2.712513,1.6163169,2.7352731,10.449419,3.9812195,6.83309,2.2386422,5.022492,3.6932373
t25,10.167849,2.8313,7.002136,5.1062074,5.430879,5.034365,3.1791136,3.46418,3.1041663,7.600339,3.3782508,4.5941997,3.7341328,6.194047,5.556311
t26,9.670234,3.6363423,3.9323797,5.2139554,4.418679,4.725474,2.821729,1.7009736,2.7849467,10.362846,3.9980416,6.7879252,2.2664306,5.0982113,3.7931871
t27,9.713032,3.5771394,3.8746784,5.110704,4.420377,4.679181,2.7636383,1.6861703,2.7454672,10.64452,4.059017,6.7890096,2.2267306,5.130266,3.6790988
t28,8.664195,6.5767584,5.8197727,6.6474357,5.374497,4.9011574,5.2372746,1.683833,3.8398778,4.6825495,3.561565,5.4157705,3.8241763,4.675427,4.7283187
t29,10.167244,2.7643235,7.071925,5.1610947,5.299987,5.1059213,3.1373723,3.5068166,3.1300905,7.4926987,3.2709754,4.715773,3.8425326,6.2892623,5.527311
t30,10.43954,1.0387586,9.009938,4.1623816,5.1103134,5.8751216,3.3360956,3.9656322,3.5221663,8.800198,4.34519,5.2498384,5.430406,7.1977515,6.5538626
t31,10.558851,1.5076779,8.19359,4.738755,5.025094,5.803276,2.3705404,4.300052,2.575249,7.54493,3.0258682,4.319748,4.509713,7.4862056,6.1515203
