"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94"
"t88",-0.00788457008737585,-0.0979429015539215,0.0140914245791822,-0.00447817939533216,0.297736642417198,-0.0304358464803151,0.0721998947285496,-0.00776557204748831,0.0133757967415912,-0.00695996725614555,0.0242293329819369,-0.000154958871570175,-0.00676036589682177,0.00875257342420652,-0.0037582436573376,-0.000389163630688954,0.000255091986933131,0.00582934493650931,7.83961183952797e-17,2.05234452157957e-15,-0.169626089718512,0.166049615204238,-0.00231722445265117,2.97011543031074e-05,-0.00342870281349742,0.00706025066749797,-0.572100783297354,0.00352893608136605,-1.81671446018257e-15,1.07132727168724e-17,-6.16639985601131e-17,-0.00145640656239713,0.00145400110783835,-0.000598981601206535,0.00216063573471135,-0.000119251726258381,0.000183356442514453,-0.000993228890399858,0.00133642431929647,-4.65411082941505e-05,-0.000237069118306487,-7.39301207656365e-05,0.00231822959698387,-0.00154474581747934,-0.00466791862740282,0.000837033622137385,0.000865134092252304,0.000305225535472745,0.000252595187944513,5.80432143123733e-05,0.000103006794412442,9.7785412567238e-05,-1.86884846500168e-16,-2.91266894746747e-17,-0.000779247717636831,0.000189895797145766,0.000416654699363911,-2.38114949272925e-05,-7.60154174579371e-06,-6.81262023633421e-05,6.33212440742342e-05,8.39719225141865e-05,4.29228827646278e-05,-0.000237272913388279,-0.338369041299828,-2.30501381870418e-16,0.18965774638728,-3.71881345162528e-16,4.49943901581484e-17,4.71627945031194e-18,-2.56413813792822e-16,-1.25740346954006e-16,1.39089586202734e-16,-4.03106367730111e-16,7.97430697863089e-17,1.07119174641568e-16,-1.56829844250028e-16,2.49366499671666e-18,-8.72240647764588e-17,-6.85215773010839e-17,2.19550939928315e-17,6.23687299722286e-17,0.575469914471513,-2.29579810023806e-17,-1.27044777692778e-16,2.68882138776405e-17,9.50303204183545e-17,-5.09608902386077e-17,-2.51995689939943e-16,-4.13487603531659e-17,-2.40692882291782e-17,8.10441123932915e-18,0.135538587359039,-6.3501721242476e-16
"t89",-0.00788457008737578,-0.0979429015539215,0.0140914245791826,-0.0044781793953312,0.2977366424172,-0.0304358464803158,0.0721998947285505,-0.00776557204748838,0.0133757967415913,-0.00695996725614545,0.0242293329819365,-0.00015495887157016,-0.00676036589682206,0.00875257342420685,-0.00375824365733734,-0.000389163630688773,0.000255091986933085,0.00582934493650938,-2.2928340950948e-17,2.05288213932838e-15,-0.169626089718512,0.166049615204239,-0.00231722445265125,2.97011543031846e-05,-0.00342870281349771,0.00706025066749792,-0.572100783297357,0.00352893608136585,-9.41610507749695e-16,1.71683850091216e-16,1.81975878535811e-16,-0.00145640656239902,0.00145400110783815,-0.000598981601205982,0.00216063573471129,-0.000119251726258053,0.000183356442515008,-0.000993228890402997,0.00133642431929618,-4.65411082947869e-05,-0.000237069118304805,-7.39301207671318e-05,0.00231822959698409,-0.00154474581748005,-0.00466791862740796,0.000837033622140154,0.000865134092254963,0.000305225535471588,0.000252595187940121,5.80432143118404e-05,0.000103006794411236,9.77854125661765e-05,2.87155153849576e-16,-1.54173394618484e-16,-0.000779247717636626,0.000189895797140441,0.000416654699363432,-2.3811494927241e-05,-7.60154174531763e-06,-6.81262023679064e-05,6.33212440761944e-05,8.39719225144411e-05,4.29228827627422e-05,-0.000237272913387015,0.338369041299827,4.05943101716499e-16,-0.189657746387278,7.46433233652061e-16,-2.8658720358258e-17,-9.59707304053237e-17,4.01784567096963e-16,3.68717862375407e-16,-1.57585657264729e-16,7.97896797314321e-16,-2.58199741497128e-16,-1.26139236555082e-16,5.39288437944212e-16,-9.78106042965146e-17,3.23190156643976e-16,-1.2467499807564e-16,-3.07033209653971e-17,-3.67572896822756e-17,-0.575469914471512,8.68806825246669e-17,4.61403489995337e-16,3.69195071228805e-17,-6.02796887045288e-16,3.61824156090376e-17,1.30632099833489e-15,-9.06781319962698e-17,3.34202385496784e-16,7.81203795366581e-17,-0.13553858735904,1.14581500952317e-15
"t95",-0.00817684234879124,-0.102910468170513,0.0151005577162665,-0.00491628306027961,0.342493318853376,-0.0393969427682264,0.106489902855216,-0.0117193609954805,0.0216380767063278,-0.0135755738584672,0.0555956272413112,-0.000378168765715919,-0.0194324137648959,0.0349579985127934,-0.0460889205665267,-0.00905354629024456,-0.00248575265055591,-0.0152365454753666,-5.35724282455534e-16,-2.34425335479727e-15,0.214432729553217,-0.172919208590458,0.00169441660206473,-1.47866148195576e-05,0.00134602256677839,-0.00175411310171839,0.120632914279005,-0.00021167927256683,-0.481129182190334,-0.00933262533410507,-0.135748341239341,-0.00012973083491826,0.000146365530168751,-7.57646966947891e-05,0.000328894517196863,-2.02134284161589e-05,3.9511552129747e-05,-0.000216172464516475,0.000292310965725986,-1.17134871777936e-05,-6.05466748445195e-05,-1.92047283935357e-05,0.000609548538756991,-0.000409901498033516,-0.00125116652987277,0.000225506711000688,0.000233762494927708,8.32509556763175e-05,6.89005614317674e-05,1.58787572573451e-05,2.82765589318632e-05,2.7256108717674e-05,1.50910323686633e-17,-5.97913842283025e-16,-0.000221101372094081,5.48684268357506e-05,0.000120920377086272,-6.97617802783677e-06,-2.23654397919298e-06,-2.0072476746388e-05,1.89146805708539e-05,2.510932223281e-05,1.28401989837598e-05,-7.13266625650589e-05,-0.150899726618514,0.0143621411174533,0.285731549280494,0.00488550264924338,-0.000985308512211496,-0.00488683200916282,-0.00807411668560596,-0.00373921361021449,-0.0391022237632064,0.0222772982737848,-0.00984989994678854,-0.00524217376216567,0.0249472247124021,0.034108920418152,0.00841848427581324,-0.00778970716144443,-0.0278037838688091,-0.0255958981632137,-0.0686413439968841,-0.0202328388735905,0.119808982868908,-0.0158191491110033,-0.0414832298073219,0.0602124482134662,-0.0424084839123641,0.0634588003097306,-0.0448499198417107,0.0171730089719167,-0.485101478911904,0.348181110367892
"t98",-0.00817684234879146,-0.102910468170513,0.0151005577162664,-0.00491628306027973,0.342493318853376,-0.0393969427682263,0.106489902855216,-0.0117193609954805,0.0216380767063278,-0.0135755738584671,0.0555956272413115,-0.000378168765716024,-0.0194324137648959,0.0349579985127934,-0.0460889205665267,-0.00905354629024473,-0.00248575265055578,-0.0152365454753666,-9.46382935731431e-16,-2.53746476086879e-15,0.214432729553216,-0.172919208590457,0.00169441660206493,-1.47866148197789e-05,0.00134602256677806,-0.00175411310171806,0.120632914279004,-0.000211679272565837,-0.481129182190337,-0.00933262533410517,-0.135748341239342,-0.000129730834917868,0.00014636553016864,-7.57646966948254e-05,0.000328894517196829,-2.0213428416714e-05,3.95115521310431e-05,-0.00021617246451664,0.000292310965726561,-1.17134871773779e-05,-6.05466748451021e-05,-1.92047283897591e-05,0.000609548538758038,-0.000409901498034528,-0.00125116652987302,0.000225506710999123,0.00023376249493016,8.32509556753654e-05,6.89005614321627e-05,1.58787572574508e-05,2.82765589334636e-05,2.72561087188051e-05,4.76889931710589e-16,4.95729723257546e-16,-0.000221101372094381,5.4868426838483e-05,0.000120920377087304,-6.97617802673707e-06,-2.23654398514135e-06,-2.00724767456803e-05,1.89146805693377e-05,2.51093222350218e-05,1.28401989852338e-05,-7.13266625647627e-05,0.150899726618514,-0.0143621411174535,-0.285731549280494,-0.00488550264924306,0.000985308512211464,0.00488683200916288,0.00807411668560589,0.00373921361021449,0.0391022237632062,-0.0222772982737846,0.00984989994678834,0.00524217376216568,-0.0249472247124017,-0.0341089204181525,-0.00841848427581267,0.00778970716144384,0.0278037838688088,0.0255958981632139,0.0686413439968836,0.0202328388735904,-0.119808982868907,0.0158191491110032,0.0414832298073216,-0.0602124482134659,0.0424084839123654,-0.0634588003097305,0.0448499198417115,-0.0171730089719166,0.485101478911903,-0.348181110367891
"t96",-0.00817684234879132,-0.102910468170513,0.0151005577162667,-0.00491628306027977,0.342493318853376,-0.0393969427682265,0.106489902855215,-0.0117193609954805,0.0216380767063277,-0.0135755738584673,0.0555956272413116,-0.000378168765716294,-0.019432413764896,0.0349579985127937,-0.0460889205665266,-0.00905354629024449,-0.00248575265055587,-0.0152365454753664,8.37549742515361e-16,-2.41582764275399e-15,0.214432729553218,-0.172919208590459,0.00169441660206476,-1.47866148200707e-05,0.00134602256677745,-0.00175411310171901,0.120632914279001,-0.000211679272557575,0.481129182190333,0.00933262533410548,0.135748341239341,-0.000129730834917163,0.000146365530168675,-7.57646966961191e-05,0.000328894517196993,-2.0213428416376e-05,3.95115521292662e-05,-0.000216172464517628,0.000292310965726966,-1.17134871773815e-05,-6.05466748462123e-05,-1.92047283915742e-05,0.000609548538757022,-0.000409901498033785,-0.0012511665298741,0.000225506710999969,0.00023376249492904,8.32509556765321e-05,6.89005614333158e-05,1.58787572571887e-05,2.82765589319646e-05,2.72561087171383e-05,-2.63076659778961e-16,-1.34325380499868e-16,-0.00022110137209509,5.48684268363196e-05,0.000120920377087326,-6.97617802830641e-06,-2.23654398237238e-06,-2.00724767477331e-05,1.89146805683144e-05,2.51093222322637e-05,1.2840198985717e-05,-7.13266625642911e-05,-0.0306490094071215,0.0552384794097518,0.0949511968294157,-0.0268323786998739,0.00160376062685503,0.00902456231181926,0.0196963643156658,-0.0245954401244477,-0.00750057270440053,-0.0376463268367671,0.00172184733604025,0.0116974629889603,-0.0759458488503644,0.20383767566207,-0.0303063633688322,0.0176473967663125,0.0461032425135991,0.00833430903959846,-0.0826118252842153,0.0012306726464307,0.00898720439743972,0.00511876884358555,0.0234856343670726,0.031582671901679,-0.446421465144087,0.0462443747949001,-0.44772532480551,-0.0230048872393798,0.141374603842998,-0.0442054579700453
"t97",-0.00817684234879133,-0.102910468170513,0.0151005577162664,-0.00491628306027979,0.342493318853377,-0.0393969427682265,0.106489902855215,-0.0117193609954806,0.0216380767063276,-0.0135755738584672,0.0555956272413119,-0.000378168765716103,-0.019432413764896,0.0349579985127935,-0.0460889205665268,-0.0090535462902448,-0.00248575265055573,-0.0152365454753666,9.88452013954507e-16,-2.60356492771048e-15,0.214432729553219,-0.17291920859046,0.00169441660206475,-1.47866148201057e-05,0.00134602256677759,-0.00175411310171917,0.120632914279002,-0.00021167927255753,0.481129182190337,0.00933262533410501,0.135748341239342,-0.000129730834917711,0.000146365530168357,-7.57646966958383e-05,0.000328894517196482,-2.02134284159631e-05,3.95115521293961e-05,-0.000216172464517573,0.000292310965726443,-1.17134871785281e-05,-6.05466748463396e-05,-1.92047283916265e-05,0.000609548538757309,-0.000409901498034003,-0.00125116652987257,0.00022550671099999,0.000233762494929161,8.32509556755064e-05,6.89005614318228e-05,1.58787572577579e-05,2.82765589328657e-05,2.72561087179708e-05,2.9520270745752e-16,-2.03706218172841e-16,-0.000221101372093464,5.48684268373928e-05,0.000120920377086086,-6.97617802713648e-06,-2.23654398230993e-06,-2.00724767457636e-05,1.89146805695085e-05,2.51093222376062e-05,1.28401989849152e-05,-7.13266625648189e-05,0.0306490094071219,-0.0552384794097514,-0.0949511968294153,0.0268323786998738,-0.00160376062685498,-0.00902456231181959,-0.0196963643156655,0.0245954401244478,0.00750057270440092,0.0376463268367673,-0.00172184733604029,-0.0116974629889602,0.075945848850364,-0.203837675662069,0.0303063633688317,-0.0176473967663125,-0.0461032425135986,-0.00833430903959839,0.0826118252842163,-0.00123067264643047,-0.00898720439744008,-0.00511876884358522,-0.0234856343670727,-0.0315826719016793,0.446421465144085,-0.0462443747949002,0.447725324805507,0.0230048872393796,-0.141374603842995,0.0442054579700435
"t29",-0.00745138517096271,-0.0906114457395599,0.0126114438165084,-0.00384054421629754,0.233526006101638,-0.0180133324814056,0.0262856156118343,-0.00250183825915661,0.00255981066585682,0.00135149418854761,-0.0139718908009509,0.000113982394990473,0.00811592899086295,-0.0207334300292487,0.0402983252455149,0.00846143681057157,0.00285530165330012,0.022865439296386,-1.50905002510718e-16,4.84295975227417e-15,-0.401780869269463,0.342267165684207,-0.00358577601688395,2.95087139442928e-05,-0.00212213552116221,-0.00186415555029855,0.377807966125865,-0.0239106211182457,2.57438313546019e-15,-6.5218141479489e-16,1.80598182333457e-17,-0.0102299596529751,0.00925668909433942,-0.00319042627478708,0.0100090864508193,-0.000510434625712657,0.000660963055157718,-0.00355542222857583,0.00476734255092751,-0.000150558888643022,-0.0007591763534798,-0.000233990376118168,0.00727613097905044,-0.00481796487373928,-0.0144583709400939,0.0025834903613019,0.00266483060391932,0.00093411622469335,0.000773009702818149,0.00017727165620905,0.000313851930235031,0.000294831989044317,5.72536778942778e-16,1.45620980634866e-16,-0.00232095708169618,0.000558583321373149,0.00122189411130671,-6.93784512262432e-05,-2.20837879943426e-05,-0.000197727359257337,0.000182058400583519,0.000241260232248749,0.000123286543905387,-0.000679234815179344,0.375194236288062,0.137228752937535,0.250899889712503,0.256082025655027,0.0173293949677324,0.0408523054009581,0.0751370293935871,0.0344266342348841,-0.0135308911663862,0.257617018974194,-0.0944440854480532,-0.0564873227228273,0.0537739690596281,0.0581490771314407,0.0978552000831713,-0.0293321009193525,0.027417207979362,-0.00240605838158902,0.103166583114729,0.0111973428718808,0.0654913347871783,0.0248492237920011,-0.12597731495051,-0.0217614702386609,0.146743259594318,-0.0419165866105526,-0.120395576474192,-0.0165264249262507,0.147557548080334,0.122845569875511
"t30",-0.00745138517096271,-0.0906114457395597,0.0126114438165083,-0.00384054421629765,0.233526006101638,-0.0180133324814059,0.0262856156118348,-0.00250183825915655,0.00255981066585678,0.00135149418854743,-0.013971890800951,0.000113982394990412,0.00811592899086293,-0.0207334300292488,0.0402983252455148,0.00846143681057173,0.00285530165330001,0.0228654392963858,-4.8010176993274e-17,4.7957089151099e-15,-0.40178086926946,0.342267165684205,-0.00358577601688386,2.95087139437957e-05,-0.00212213552116204,-0.0018641555502986,0.377807966125861,-0.0239106211182459,2.7933759379143e-15,5.21792697572414e-16,6.73785292152579e-16,-0.0102299596529753,0.00925668909433942,-0.00319042627478727,0.010009086450819,-0.000510434625711873,0.000660963055158076,-0.00355542222857709,0.00476734255092741,-0.000150558888642705,-0.000759176353479138,-0.000233990376120377,0.0072761309790512,-0.00481796487373858,-0.0144583709400948,0.00258349036130113,0.00266483060391905,0.000934116224692821,0.000773009702819702,0.000177271656208989,0.000313851930235715,0.00029483198904352,-5.13894144402068e-16,-2.24986313488422e-17,-0.00232095708169656,0.000558583321372371,0.00122189411130682,-6.93784512265484e-05,-2.20837879941771e-05,-0.000197727359257485,0.000182058400584596,0.000241260232248018,0.000123286543904329,-0.000679234815178497,-0.375194236288064,-0.137228752937536,-0.250899889712504,-0.256082025655028,-0.0173293949677324,-0.0408523054009586,-0.0751370293935878,-0.0344266342348844,0.0135308911663865,-0.257617018974195,0.0944440854480536,0.056487322722828,-0.0537739690596283,-0.0581490771314412,-0.0978552000831718,0.0293321009193524,-0.0274172079793623,0.0024060583815891,-0.103166583114729,-0.0111973428718808,-0.0654913347871786,-0.0248492237920013,0.12597731495051,0.0217614702386608,-0.146743259594318,0.0419165866105528,0.120395576474193,0.0165264249262509,-0.147557548080334,-0.122845569875511
"t1",-0.00817944079754745,-0.111177950766594,0.0266712559496312,0.00273598940800068,0.028892350704242,0.00981785390210221,-0.153241464770011,0.028987949041263,0.0176094343652163,0.0146403445392179,-0.174701152932956,0.00325251321551735,-0.0115966767596304,-0.0516961808637912,0.328878037160355,0.126605848400881,-0.0151443593963271,-0.0211753665969554,2.66536238675708e-16,-6.24551665943515e-16,0.0568097755961728,-0.00741618912911406,-0.000488033302065202,7.61985718224357e-06,-0.00602334870953139,0.000497017234673397,-0.00405673954402563,-0.00156770769608818,6.24327855266465e-16,5.85850284847138e-17,3.58988801915789e-17,0.0111499302969853,-0.00195047222303164,0.00131093393414342,-0.00644886322327866,0.000442465616674218,-0.00156375669084257,0.0269276404087982,-0.0081881692167452,0.00110442344308803,0.00701001500770525,0.00305217015921062,-0.133308899776279,0.126138798999646,0.708620507564412,-0.226426451680557,-0.42640496938351,-0.0573526163242171,-0.106157596077437,0.0131700604529484,0.0158360290864565,0.00648330613555631,-3.74073711992061e-15,5.06532046235638e-17,-0.0313474665951108,0.0528280176554813,0.0107757256319114,-0.000552565958010915,-0.000168663677995677,-0.0112719380477795,0.00117882883021791,0.00154701212951567,0.000787461569528553,-0.00415045937314125,8.57647286522933e-15,1.14345103310783e-15,-4.57966997657877e-15,-2.53999272725864e-16,8.99961511160572e-17,-3.48319640501524e-16,1.56470756542393e-16,7.70094480959296e-16,-1.56993298184803e-15,-1.24949376152599e-16,3.00316548809871e-16,-1.15866847449835e-15,1.21102369449558e-15,1.37791662581722e-15,-3.41364253095389e-16,9.22000233992679e-16,7.37197117958545e-16,1.16008969968225e-15,5.05151476204446e-15,-9.13844616768262e-17,-2.90927893428121e-16,3.13775238937285e-16,-9.16106785091518e-16,5.54319374730552e-16,-1.61142311626244e-15,-5.30493058653287e-16,-4.49841602379746e-15,-7.3740477272781e-16,-1.34475763857722e-14,-1.21878915592409e-14
"t52",-0.00832562336760567,-0.11386127291325,0.0275624431723863,0.00285789522304526,0.0307801621165628,0.010934421939817,-0.177913527244564,0.0338778160138953,0.0209714262538833,0.0182075882153846,-0.223983156232985,0.00421239303157176,-0.0153778241967563,-0.0710725818682188,0.479908152017006,0.187187717776471,-0.0234936085121503,-0.0358137881763068,-4.35666077720608e-17,-1.38136357220933e-15,0.107684227887149,-0.0146850660995402,-0.00106575852862613,1.90826041049417e-05,-0.016706615345432,0.00174576530618911,-0.015704639295243,-0.0154193035738581,-3.23802113281276e-16,1.53155321657869e-16,5.66309478957242e-16,-0.0458617350390861,0.00676232671657708,-0.00321559903540738,0.0115092478952636,-0.000641493042583771,0.00128273247073306,-0.0214695873794131,0.00643560105346793,-0.000537463411087331,-0.00320875407401224,-0.00129652996693268,0.0535362630432438,-0.0484737605946393,-0.258948775886733,0.0805840758165744,0.149435878629909,0.0191079047917259,0.0353548934971861,-0.00431583089786987,-0.00508996451683509,-0.00190496148386959,1.22900219666316e-15,-1.88934797121322e-16,0.00821916692764365,-0.0121750151791355,-0.0024013417639145,0.000114176130151894,3.36306346794618e-05,0.00222063252484592,-0.000204957089931192,-0.000266281669454036,-0.000134991322802205,0.000677701285152946,-0.228055468472212,-0.0195437798420685,0.118314632662111,-0.0070989007824554,0.0037448406250606,0.0203555837523641,0.00510846478459748,-0.0145686458505048,0.0488553917278647,-0.00388211561230229,-0.0162995959361271,0.0349648675987149,-0.0306653893364402,-0.045771131595254,0.0167867500346454,-0.0303414156229078,-0.019336537378663,-0.0433736504031894,-0.273781732929199,-0.00134694832893936,-0.00383952653585138,-0.0128454876412736,0.0371093566913271,-0.00971717623091962,0.0341235862982462,0.0164052260701799,0.135669357827552,0.019099513473105,0.427531042902709,0.378038848993665
