,0,1,2,3,4,5,6,7,8,9
t1,15.646744,-7.793086,8.329048,8.4716,4.8846593,2.3913424,3.556421,5.2904053,9.017373,2.036912
t2,15.829369,-7.5842233,8.2770605,8.524867,4.9701233,2.32012,3.4282813,5.4366364,9.053889,2.084561
t3,15.795379,-7.575683,8.25382,8.4683895,4.890692,2.243811,3.4851983,5.5188885,8.995936,2.058577
t4,15.856201,-2.986973,9.506981,6.8544583,7.431886,9.109137,7.301603,2.9563148,6.5112605,5.8448143
t5,3.6549702,8.950766,5.7733645,5.8385644,6.969454,7.024522,4.621615,5.721868,6.217608,6.140102
t6,3.6550286,9.079433,5.7871823,5.856295,6.9387255,6.9551396,4.6445413,5.8412576,6.171684,5.98839
t7,3.6061683,8.921447,6.405003,5.0530496,7.425545,7.0030513,4.456734,5.8428497,6.4913197,6.9941473
t8,3.753083,8.830021,6.491434,4.918921,7.4915533,7.020493,4.2834325,5.903451,6.6047926,7.001655
t9,3.603222,9.172732,5.8817554,6.0093307,6.935407,7.271482,4.8229027,5.936351,6.2094584,5.9563947
t10,3.4847884,9.334321,5.9291935,6.00541,6.8734565,7.169161,4.8321986,6.033059,6.048356,5.840827
t11,-3.9691877,0.99625653,5.3296885,6.0303206,4.361608,3.5782816,-2.1031396,4.8177533,5.891264,1.0207106
t12,3.5373962,9.286308,5.8908043,6.255105,6.6737905,7.079756,4.7623477,6.14271,5.8551745,5.6065216
t13,3.225125,8.952523,5.6916995,5.88898,7.133345,7.414644,5.320235,5.148469,6.225175,7.1820903
t14,-3.8254614,1.0479027,5.2121873,6.1234703,4.178427,3.6659467,-2.1069539,4.8620343,5.9088187,0.94962895
t15,3.1912022,9.057958,5.5899773,5.9942,7.0410285,7.4513187,5.3839984,5.061147,6.1217227,7.244495
t16,3.7389257,8.908143,6.034648,5.2917395,7.3579664,7.2061834,4.6276746,5.7960453,6.470639,6.717278
t17,3.6139586,8.869838,6.1994443,5.218885,7.404756,7.204286,4.7131124,5.678137,6.5561595,6.893602
t18,15.709677,-7.726579,8.418553,8.510184,4.8282127,2.188011,3.4841003,5.5133524,9.115532,2.1173208
t19,15.754661,-7.6210513,8.221629,8.607638,4.863172,2.219682,3.428209,5.4550104,9.107897,1.9472221
t20,3.616521,9.260411,5.0123925,4.0011954,7.6012545,9.131913,5.205784,6.2849975,7.463518,8.059447
t21,3.6311142,9.22552,5.1305017,4.1325483,7.6239586,8.991066,5.21349,6.151554,7.4442916,8.094231
t22,3.5466828,9.242968,5.1501055,4.07268,7.7383695,9.100038,5.3221903,6.127891,7.409908,8.221277
t23,3.7082531,8.8891,5.6657476,4.7864046,7.5385427,8.159259,4.8673596,5.9080205,7.0714917,7.3839917
t24,12.180114,1.1202775,9.629448,2.2709227,6.925478,8.239246,8.2283745,4.304037,8.68168,11.6525345
t25,12.226362,1.089693,9.539403,2.2775636,6.8674955,8.195517,8.314761,4.222042,8.60674,11.767343
t26,12.290881,1.1312468,9.559406,1.9575734,6.7943068,8.088646,7.9839973,4.1989064,8.546289,11.678945
t27,-4.235753,0.82747144,5.905701,5.3663855,4.9422207,4.1474175,-1.5843407,4.48624,6.4217424,1.7743684
t28,3.4988897,9.265538,5.911994,6.4902287,6.685145,7.1362476,4.860037,6.0457907,5.8202486,5.693525
t29,-4.1314926,0.67367166,5.760846,5.511505,5.119467,4.324372,-1.6685803,4.3174124,6.5984483,1.9537793
t30,3.0572255,9.034671,5.4915357,6.114198,7.0407653,7.5730357,5.4663606,4.9408374,6.0545034,7.3469577
t31,-3.9393513,1.0214217,5.225109,6.1781483,4.2997475,3.56014,-2.145695,4.82536,5.7492566,0.93047243
t32,-3.834332,1.012008,5.1766915,6.0212374,4.181726,3.7531893,-2.1054676,4.799479,5.9573016,1.0594682
t33,12.267482,1.1674565,9.612762,2.195118,6.8075223,8.205777,8.235004,4.2933683,8.595337,11.774751
t34,15.775745,-2.9125988,9.514509,6.971403,7.357933,9.208094,7.340946,3.0303352,6.592993,5.8761435
t35,-3.7100527,1.0494148,4.8209887,6.288454,4.185463,3.5857315,-2.1892757,4.8458495,5.791093,0.7599181
t36,15.360005,-7.853197,7.9988866,8.237875,4.486315,1.9798154,3.7799914,5.783689,9.150181,1.7299061
t37,15.40602,-7.9319215,8.083069,8.33353,4.496273,1.949074,3.6498346,5.8039556,9.171151,1.7407631
t38,-3.591272,1.0971323,4.748703,6.3441586,4.2513924,3.6669168,-2.254351,4.8724957,5.93892,0.73882794
