"accepted_species","traits"
"t1",NA
"t2",0
"t3",NA
"t4",0
"t5",0
"t6",0
"t7",0
"t8",0
"t9",0
"t10",0
"t11",0
"t12",0
"t13",0
"t14",0
"t15",0
"t16",0
"t17",0
"t18",0
"t19",NA
"t20",0
"t21",0
"t22",0
"t23",0
"t24",0
"t25",0
"t26",0
"t27",0
"t28",0
"t29",0
"t30",0
"t31",0
"t32",0
"t33",0
"t34",0
"t35",1
"t36",0
"t37",0
"t38",0
"t39",1
"t40",0
"t41",0
"t42",NA
"t43",0
"t44",0
"t45",0
"t46",0
"t47",NA
"t48",0
"t49",0
"t50",0
"t51",0
"t52",NA
"t53",0
"t54",0
"t55",1
"t56",1
"t57",1
"t58",0
"t59",0
"t60",0
"t61",1
"t62",0
"t63",0
"t64",0
"t65",0
"t66",NA
"t67",0
"t68",0
"t69",NA
"t70",0
"t71",0
"t72",0
"t73",0
"t74",0
"t75",0
"t76",0
"t77",NA
"t78",1
"t79",0
"t80",NA
"t81",0
"t82",0
"t83",0
"t84",0
"t85",0
"t86",0
"t87",0
"t88",0
"t89",0
"t90",0
"t91",0
"t92",0
"t93",0
"t94",1
"t95",0
"t96",0
"t97",0
"t98",0
"t99",0
"t100",0
"t101",0
"t102",0
"t103",1
"t104",1
"t105",NA
"t106",1
"t107",0
"t108",0
"t109",0
"t110",NA
"t111",1
"t112",NA
"t113",0
"t114",0
"t115",0
"t116",0
"t117",0
"t118",0
"t119",0
"t120",0
"t121",0
"t122",0
"t123",0
"t124",0
"t125",0
"t126",0
"t127",0
"t128",0
"t129",0
"t130",0
"t131",0
"t132",1
"t133",1
"t134",1
"t135",1
"t136",NA
"t137",0
"t138",0
"t139",0
"t140",0
"t141",0
