accepted_species,estimate
t252,0.6784525410911378
t112,0.002885912737911653
t255,0.8159285178540635
t43,-1.6830195976778701
t75,-0.8507414920619926
t76,-0.0342016447449814
t162,0.13000766040730188
t217,0.6271781920674523
t80,-0.5314460966267157
t121,-0.11291728156850746
t284,0.6039163322581195
t41,-2.4685920894506617
t13,-2.3321707582032074
t196,0.834766449797577
t272,0.8340877060563024
t152,0.7824473803774751
t281,0.8135931090299771
t211,0.6318642176607369
t241,0.8146266492637465
t178,0.7967016189798583
t145,0.7434423938735433
t171,0.7684628455656107
t134,0.49670699886333974
t234,0.6893678245490807
t42,-1.2068082660282826
t123,0.34152309939380826
t247,0.9523021673221621
t140,0.8273134357119297
