"","turnover.rates","eps.values","transition.rates"
"1",0.776076231850311,0.528722434619843,NA
"2",0.501917066052556,0.121298978328797,0.864685454871505
"3",1.36374776717275,0.681407158326405,0.826815276406705
"4",0.363791442010552,0.90245151318649,NA
"5",0.776076231850311,0.528722434619843,0.542722256854177
"6",0.501917066052556,0.121298978328797,NA
"7",1.36374776717275,0.681407158326405,NA
"8",0.363791442010552,0.90245151318649,0.826815276406705
"9",0.776076231850311,0.528722434619843,0.506239898502827
"10",0.501917066052556,0.121298978328797,NA
"11",1.36374776717275,0.681407158326405,NA
"12",0.363791442010552,0.90245151318649,0.52731090830639
"13",0.776076231850311,0.528722434619843,NA
"14",0.501917066052556,0.121298978328797,0.506239898502827
"15",1.36374776717275,0.681407158326405,0.760853295680135
"16",0.363791442010552,0.90245151318649,NA
