accepted_species,estimate
t291,0.2201889
t303,0.32238284
t185,0.27755147
t308,0.7730727
t234,1.3111598
t333,0.6709113
t200,0.013189293
t187,0.010029897
t309,0.10931269
t336,0.09149692
t334,0.09149692
t198,-0.0378379
t178,-0.23221669
t218,-0.2472105
t227,-0.2472105
t228,-0.2472105
t222,-0.2472105
t259,-0.2853116
t251,0.355797
t213,0.3165479
t239,1.1894699
t281,1.273319
t282,1.273319
t122,-0.15364046
t181,-0.14956787
t156,-0.15201804
t283,-0.19696522
t324,-0.19696522
t325,-0.19696522
t265,-0.19696522
t106,-0.112895824
t113,-0.112895824
t76,-0.04563713
