accepted_species,estimate
t3,0.6550101
t123,1.3538495
t201,1.8913947
t203,-0.523287
t242,-0.3738895
t166,-1.2911855
t112,-0.55375695
t160,-0.46156144
t248,0.095621504
t209,-1.6200312
t240,-1.4508054
t278,-1.4476342
t306,-1.1957005
t261,-2.0487406
t262,-2.0487406
t314,-2.5875068
t102,-0.032533534
t275,-0.605196
t215,-0.3892617
t127,0.37748015
t67,0.32281286
t55,0.5012935
t225,0.121457204
t227,0.5570065
t228,0.5906235
t231,-0.16016707
t148,-0.034531623
t289,-0.0508407
t106,0.43747157
t253,-0.08038092
t163,-0.48590302
t120,0.12731344
t299,1.0580347
t268,0.87425935
