accepted_species,estimate
t182,0.3898948
t265,0.06754928
t309,0.13895899
t64,-0.012270413
t203,-0.030470148
t59,-0.020060427
t155,0.036321063
t291,-0.72118145
t138,0.01963592
t230,0.084914476
t223,-0.26298338
t92,-0.04857066
t214,-0.030146614
t153,-0.012182181
t57,-0.018068558
t248,-0.020443933
t305,0.7440252
t244,-0.3966455
t255,0.45949563
t321,0.72068894
t222,-0.6656227
t280,-0.7000485
t89,-0.044671886
t200,-0.2577328
t112,-0.09549425
t33,-0.060404718
t168,0.33851597
t98,0.019529093
t279,0.25100768
t221,0.20299366
t35,0.019297237
t5,-0.0152544975
