"accepted_species","traits"
"t38",0
"t42",0
"t45",1
"t47",1
"t48",1
"t49",0
"t52",1
"t57",1
"t59",1
"t63",NA
"t66",1
"t69",NA
"t72",1
"t74",1
"t76",1
"t80",1
"t81",1
"t82",NA
"t85",0
"t86",1
"t88",1
"t89",1
"t90",1
"t92",0
"t93",1
"t96",1
"t97",NA
"t98",1
"t99",1
"t100",1
"t101",1
"t103",1
"t104",1
"t105",1
"t106",1
"t107",1
"t109",1
"t110",1
"t113",NA
"t116",1
"t118",1
"t120",1
"t121",0
"t122",1
"t123",0
"t124",1
"t126",1
"t128",0
"t129",1
"t131",0
"t132",1
"t133",NA
"t134",NA
"t135",1
"t136",1
"t137",0
"t138",1
"t140",1
"t141",1
"t143",1
"t144",NA
"t145",1
"t146",0
"t147",0
"t149",1
"t150",1
"t152",1
"t153",NA
"t154",0
"t155",1
"t156",1
"t157",0
"t158",1
"t159",1
"t160",NA
"t161",1
"t162",1
"t163",1
"t164",1
"t165",1
"t166",1
"t167",1
"t168",1
"t169",1
"t170",1
"t171",1
"t172",0
"t173",0
"t174",0
"t175",0
"t176",1
"t177",1
"t178",0
"t179",1
"t180",0
"t181",0
"t182",1
"t183",1
"t184",1
"t185",1
