accepted_species,estimate
t45,-0.6110079546480152
t181,0.5203105509405528
t57,-0.6732352061496486
t218,0.6883271753804392
t216,0.6501199224591486
t220,0.6501199224591486
t221,0.6501199224591486
t253,0.6635960155751918
t190,0.6687593385941619
t117,0.3202497074234708
t75,-0.6994392497522938
t44,-0.718363227283031
t174,0.6758889981726255
t63,-1.2939626253635905
t51,-0.5275310308890256
t96,-0.4109025529911547
t86,-0.0009154111589416789
t233,0.7996726297029146
t129,0.29990667092768647
t153,0.5509173649880916
t237,0.8945757971808399
t128,0.8490990457787243
t132,0.1312114051472843
t193,1.1165978229245093
t80,0.0812335957441598
t146,0.5112808887405238
