accepted_species,estimate
t45,-0.04477157893611369
t181,-0.4034360816245956
t57,-0.00814930230011372
t218,0.4853085782385339
t216,0.5163093286677609
t220,0.5166710121595522
t221,0.5166710121595518
t253,0.5189316014086715
t190,0.43718015269230265
t117,0.3434709278801497
t75,0.04712257189413341
t44,0.08795894195655501
t174,0.6528977733875332
t63,0.12504699932289623
t51,0.04675929403051096
t96,-0.05767027377261735
t86,-0.0472400040142472
t233,-0.11395758212223159
t129,-0.08806779768325193
t153,0.7042673859824289
t237,0.8764180625782908
t128,0.7930641558974205
t132,0.5943771654806028
t193,0.8809858497864517
t80,-0.008421307079186273
t146,0.0425967244965217
