"accepted_species","estimate"
"t24",-0.701385166199361
"t28",0.214356354506575
"t313",-0.406055709167693
"t63",0.630406678890739
"t232",0.696230328566211
"t124",-0.00451142338448138
"t42",0.49048140740276
"t25",-0.256810496901072
"t112",0.071120255850486
"t359",0.150687275411244
"t219",0.560465755470136
"t220",0.560465755470136
"t273",0.819825535838598
"t342",0.323532475756381
"t105",-0.222151853825664
"t350",0.0118264953567379
"t278",-0.124828071639142
"t285",0.126210107723852
"t353",-1.0845440649578
"t191",-0.405820077320854
"t292",0.421035784111635
"t357",1.41816682868811
"t128",-0.323572367869958
"t251",0.84427593751917
"t160",0.0402570283691788
"t248",0.0653688900859574
"t244",0.270511905161778
"t238",-0.131947198164768
"t145",0.411564206272469
"t125",0.110614273982037
"t98",0.687411866145864
"t233",-0.112831886323136
"t38",0.0237875266269164
"t302",-1.20944480170705
"t97",-0.538061631711179
"t16",-0.375685018737864
"t36",-0.660384630700769
"t4",-4.38666849379377
