accepted_species,estimate
t24,-0.08633028
t28,0.13111033
t313,-0.120782085
t63,0.5862672
t232,0.5057052
t124,-0.55052954
t42,0.24327843
t25,0.19930805
t112,-0.17129233
t359,0.34770685
t219,0.5864338
t220,0.5864338
t273,0.5864338
t342,0.15356798
t105,0.14894518
t350,0.015613954
t278,0.015613954
t285,0.042822313
t353,-0.25762612
t191,0.1024371
t292,0.2393771
t357,0.2393771
t128,-0.14293446
t251,0.08119055
t160,0.2393771
t248,-0.1073698
t244,-0.1073698
t238,0.3767633
t145,-0.055374984
t125,0.37048548
t98,0.37706137
t233,0.25480378
t38,0.14530353
t302,-0.46528468
t97,-0.271318
t16,-0.045776714
t36,-0.21084432
t4,-2.2967026
