accepted_species,estimate
t24,0.019674866
t54,0.76875204
t33,0.77504075
t113,-0.0683514
t231,0.12043883
t155,-0.32393938
t242,1.3358437
t140,0.40460572
t157,0.087472856
t70,-0.037748374
t63,-0.18556303
t97,0.3235461
t350,-0.43685287
t327,-0.49432805
t199,0.44102153
t114,0.21280359
t77,0.38321504
t32,0.6883699
t272,-0.7002669
t153,-0.28634655
t334,-0.5254876
t103,0.2165542
t205,0.2527051
t343,-1.4093214
t91,-0.0011365179
t79,0.30386096
t281,1.2215049
t152,0.5368113
t108,0.40363678
t143,-0.25427428
t34,0.19241035
t127,-0.38705978
t331,-3.0438673
t99,-0.47768417
t89,-0.52530396
t3,0.028756915
