accepted_species,estimate
t34,0.092370935
t38,-0.3414646
t41,-0.3289261
t198,-0.2386146
t178,-0.020237992
t76,-0.7910716
t97,-0.14538045
t301,0.3980275
t403,0.433199
t7,0.13424146
t25,-0.2709023
t105,0.26270202
t58,0.06249265
t56,0.208848
t112,0.16893053
t110,-0.60744405
t188,0.595163
t268,0.3775223
t279,0.54707706
t280,0.3775223
t335,0.67319405
t154,-0.39825657
t228,0.123583205
t155,0.02235733
t9,-0.26768962
t285,0.32345334
t377,0.19469678
t143,0.0055504222
t192,-0.3640273
t379,0.07446268
t265,0.51350516
t306,0.09452851
t319,0.0936178
t401,-0.77692926
t363,-0.77612615
t200,0.104150385
t130,0.39547125
t108,0.13681072
t100,0.20533016
t226,-0.24478668
t340,0.14668266
