accepted_species,estimate
t35,0.16270073154752704
t94,0.22455688667797294
t80,0.24890548429002649
t150,0.45203267702374966
t192,0.47706984348366105
t185,0.4737160403848815
t131,0.43926624322526564
t260,0.560378985689588
t203,0.5360034074243454
t197,0.5394505537236756
t266,0.5664308348293849
t168,-0.008269387690631472
t133,-0.0015630975114432413
t134,-0.005247180934332789
t337,-0.017764707552609414
t348,-0.017769379164524417
t275,-0.01761696039355496
t276,-0.017562323832480235
t157,-0.013970270558525635
t273,-0.022517433936936747
t252,-0.02194258314403734
t248,-0.021717714101689642
t271,-0.02200312319009963
t314,-0.022332559864051388
t315,-0.022332559864051527
t213,-0.020827300446818964
t293,-0.021566235649496494
t208,-0.02095686351809918
t108,0.004839702134365201
t214,-0.09402275713596833
t199,-0.08001422196845268
t195,-0.041956149143550635
t196,-0.037256013417422094
t186,-0.03571054217939117
t111,0.007162378846059088
t65,0.17761292708544377
