accepted_species,estimate
t35,0.05712697
t94,0.06621551
t80,0.06230447
t150,0.036892585
t192,0.17406978
t185,0.15919028
t131,0.066952586
t260,0.17606446
t203,0.15488386
t197,0.15488386
t266,0.18560936
t168,0.027097873
t133,0.03134948
t134,0.012554053
t337,0.052295446
t348,0.052295446
t275,0.052295446
t276,0.046974406
t157,0.027097873
t273,0.023495462
t252,0.032385256
t248,0.03735533
t271,-0.017989164
t314,-0.017989164
t315,0.004562339
t213,0.05331237
t293,-0.012298556
t208,-0.017989164
t108,0.03134948
t214,-0.0010258859
t199,0.021655686
t195,-0.0010258859
t196,0.012554053
t186,0.012554053
t111,0.03134948
t65,0.06621551
