"accepted_species","trait_OU_scaled"
"t10",0.391927103512057
"t27",-0.473679206994929
"t95",0.0578877787693248
"t96",0.679559734133195
"t86",-0.554544533729359
"t4",NA
"t29",2.06903895370166
"t32",1.97612157002356
"t35",0.536780976372855
"t36",NA
"t22",-0.282258079013879
"t56",-0.0342083324433484
"t57",-0.443145246047284
"t68",NA
"t69",-0.679194975691515
"t80",1.23566108920208
"t81",1.09137843366114
"t99",-1.56228158235508
"t100",-1.53937715473185
"t47",-0.978878762968635
"t71",0.201729719664322
"t82",-0.162347025416591
"t83",0.0093273868390813
"t59",-0.00529918290858442
"t13",-1.48981929347687
"t8",-1.66773897693874
"t76",-0.292356714661015
"t77",-0.169512563804992
"t70",-0.46962724130254
"t16",0.402539246712562
"t25",1.14136718547959
"t26",0.906298062197522
"t62",-0.234768857575826
"t63",NA
"t64",1.55074647943569
"t54",0.0259793392226513
"t78",2.26704011309725
"t79",1.37241346131212
"t43",0.0878068152770648
"t5",-0.269491049561086
"t74",0.39424913097872
"t75",-0.720078939146652
"t73",0.165034347800095
"t1",-0.793893177551485
"t67",-0.717329912975053
"t91",-0.380797836653308
"t92",-0.645815389920175
"t17",1.27770642381049
"t65",0.422755395689689
"t66",-0.0317581310026229
"t53",-0.691393066573908
"t38",-0.350041975192951
"t18",0.14696944485493
"t39",-0.581137278260609
"t40",NA
"t87",0.383786367678889
"t88",-0.0353919164224262
"t28",-0.98655559811508
"t19",0.799997829839377
"t46",NA
"t31",0.0376023137161287
"t37",0.69542293248926
"t9",1.09283056105294
"t15",NA
"t72",-0.469786207410228
"t21",-1.58244397780531
"t41",NA
"t42",-1.31145448079143
"t20",-2.77072638914115
"t2",-0.0268319050122779
"t3",NA
"t30",0.49239742663672
"t84",0.248728254102606
"t85",0.229561512690293
"t33",1.08334688367922
"t34",1.22504843323045
"t89",-1.4400017218901
"t90",-1.60859779917935
"t51",-2.25177685574588
"t23",0.345746901235857
"t24",1.83418710071014
"t14",-0.715459401229742
"t11",-0.823509202729366
"t12",-0.727595022310147
"t44",-1.14088430967232
"t45",-0.684129190346716
"t60",1.89022228044377
"t61",-0.477169518402958
"t55",-0.588108044797972
"t52",NA
"t48",1.19761661217518
"t7",2.16605449901578
"t6",1.48982120756456
"t49",0.161743832101051
"t58",1.33231748834203
"t97",-0.811189354101692
"t98",-0.791105771049094
"t50",1.29384167936628
"t93",-0.224591183605511
"t94",-0.767872437979462
