accepted_species,estimate
t144,-0.5163752
t253,-0.2777682
t254,-0.2777682
t320,-0.2777682
t321,-0.2777682
t223,-0.6996114
t136,-0.56000817
t147,-0.3483407
t189,-0.7728083
t190,-0.7728083
t165,-0.6853959
t258,-0.34227243
t283,-0.72577035
t326,-0.6660498
t327,-0.6660498
t313,0.43842357
t172,0.004354985
t250,-0.31032196
t251,-0.31032196
t252,-0.31032196
t209,-0.2591483
t160,-0.7116085
t184,-0.7116085
t185,-0.7116085
t316,-1.2671751
t289,-1.7010647
t170,-1.2253907
t164,-1.2685041
t156,-0.73142076
t163,-0.3728394
t166,-0.3728394
t167,-0.3728394
