"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99"
"t51",-0.089062465071585,-0.083529487015103,-0.173873819855203,0.0335146527289269,0.0481419805295354,-0.0226953026871955,5.91873111798144e-07,-0.110280234716206,0.00242832386143797,-0.000255455985373545,0.00154907699810163,-0.000876413955734701,0.00408283871444678,0.14763369141216,-0.280922734474676,0.146234339230915,0.0612266269700324,-0.000371295021725148,-5.67817006521393e-17,1.94977362624556e-15,0.00587829921543411,-0.0210546954593531,0.0271953463502468,-0.00647970125269572,0.0537967653599071,-0.0689700949115018,0.00262253417242262,-0.000346300998193303,0.000241609104471012,-9.333645806218e-05,7.51363021432766e-05,-1.50851916340532e-17,-8.90358861552941e-17,-1.8128662785888e-16,-3.52632546028195e-08,0.000141353733424005,-0.00415447045486256,0.0120687236029083,-1.70477111139843e-05,-1.43931212309686e-05,-2.0873477560018e-05,0.00648160613009097,-0.0191025343401633,0.00218199770894962,-0.000299521861055045,-0.00129937566306374,0.355832626547472,-1.40454735502105e-06,-3.28785178607834e-07,-0.000615801258102819,-0.0354932778008058,0.490718206561865,-0.65074764993919,0.00657980379235386,0.0336237750800193,4.43493831817941e-05,9.33863692239414e-14,-2.9637682824428e-18,1.38483926079846e-05,-0.000236548340328078,6.16810861758671e-07,0.0067836318908856,-0.000918068457755108,-3.89831690490055e-06,-3.382420492666e-15,-3.49113099540332e-17,-4.35224985044719e-15,-6.13658429626796e-17,-1.10046520507279e-16,-2.29417179697933e-16,8.95550994473027e-17,-3.07371315899641e-17,-2.42861286636753e-17,2.23345647532014e-16,4.35849273339173e-17,-1.11672823766007e-17,-6.50521303491303e-19,-3.90312782094782e-18,1.31405303305243e-16,6.17995238316738e-18,2.12557835915783e-16,-2.55438031837585e-16,1.0290433869603e-16,-3.50197301712818e-17,7.78457159844592e-17,2.14238349283136e-16,6.96870946365058e-17,1.50487261540988e-16,-2.65629532258949e-17,-7.67615138119737e-17,-1.43114686768087e-17,-3.10081821330854e-17,1.02565525517129e-16,-8.28330459778925e-17,-1.51788304147971e-18,-4.77048955893622e-17,1.36609473733174e-16,-2.52402265754625e-16,-2.67147415300428e-16
"t74",-0.0904055452508622,-0.0852899591369223,-0.180991233892014,0.035307156258927,0.0510385118377062,-0.0245822366101291,6.46435284047438e-07,-0.12367500903167,0.00292944400114861,-0.000308871126752079,0.00199201550672329,-0.00115244034807645,0.00572673198861936,0.211956000890588,-0.407172132131981,0.222506266364739,0.108338416617792,-0.000660621935338385,1.07805223560696e-16,3.47857844052783e-15,0.0114258869693278,-0.0420795573616217,0.0557030869572946,-0.0134640393218856,0.126367410246524,-0.167879436410224,0.00650907239514278,-0.00105618093376819,0.0007835342927698,-0.000329645791409776,0.000299160812093068,-2.09498620424035e-16,-2.89921084774217e-17,-4.94518198264472e-16,1.172805336248e-06,-0.000257017135474016,0.00433663712466487,-0.0120661092414558,1.57440608338499e-05,1.26573972665861e-05,1.69859340684688e-05,-0.00463476465416147,0.0125254107809012,-0.00130254359531013,0.000175195060027649,0.000716120795419425,-0.161879967756409,6.01531569445636e-07,1.36004588044317e-07,0.000216707922181267,0.0123771595770554,-0.164891392516237,0.215941995447756,-0.00217474279442272,-0.0111050963208964,-1.36531240056236e-05,-2.84037633605363e-14,4.86594710504688e-17,-3.23296238532708e-06,5.28150648073434e-05,-1.25259729031338e-07,-0.00135891527080583,0.00018384374048792,7.68974821840834e-07,-0.586691192798721,0.0391368692649539,-0.291981506279212,0.0109344709147709,0.0121556836950726,-0.154685296226562,0.00509123168504998,0.00152337432126027,-0.0153675979395232,0.00869218999590624,-0.0187569584341293,0.000255766570928728,0.0296825741658511,0.0476189351666007,-0.0161446671396142,0.00548709760080786,0.0442712115401773,0.058394663420254,-0.00831056506640338,-0.0020859155281031,-0.0183193024957806,-0.0337855244432214,0.0489002283340143,-0.0409419162303128,-0.0138479422495838,-0.0918333107509883,-0.0418674408869328,0.00796670184132687,0.0105608455972323,0.0136229813405014,0.0658207695253057,0.0277248871901999,-0.0586891538082237,-0.0385176230072677,0.0944826917075286
"t75",-0.0904055452508619,-0.0852899591369218,-0.180991233892014,0.0353071562589268,0.0510385118377065,-0.0245822366101288,6.46435283863761e-07,-0.12367500903167,0.00292944400114879,-0.000308871126752014,0.00199201550672394,-0.00115244034807719,0.00572673198861904,0.211956000890589,-0.407172132131982,0.222506266364739,0.108338416617792,-0.000660621935338773,9.01513399685421e-17,4.41145492778302e-15,0.0114258869693285,-0.0420795573616216,0.0557030869572958,-0.0134640393218863,0.126367410246525,-0.167879436410224,0.00650907239514231,-0.00105618093376715,0.000783534292769155,-0.000329645791409264,0.000299160812092318,2.38626107034547e-16,2.31542094359301e-16,2.76884695390506e-16,1.17280533787073e-06,-0.000257017135475911,0.00433663712466582,-0.0120661092414539,1.5744060834371e-05,1.26573972664764e-05,1.69859340681375e-05,-0.0046347646541665,0.0125254107808985,-0.00130254359530425,0.000175195060027528,0.000716120795416193,-0.161879967756412,6.01531561527561e-07,1.36004584466942e-07,0.000216707922178353,0.0123771595770486,-0.164891392516234,0.215941995447747,-0.00217474279442107,-0.0111050963208963,-1.36531240081183e-05,-2.62893834684476e-14,-3.82272929449772e-18,-3.23296239716626e-06,5.28150648054429e-05,-1.25259726888128e-07,-0.00135891527080211,0.000183843740496433,7.68974829262481e-07,0.586691192798725,-0.0391368692649546,0.291981506279214,-0.0109344709147709,-0.0121556836950721,0.154685296226562,-0.00509123168504985,-0.0015233743212603,0.0153675979395229,-0.00869218999590677,0.0187569584341296,-0.000255766570928323,-0.0296825741658516,-0.047618935166601,0.0161446671396144,-0.00548709760080822,-0.0442712115401779,-0.0583946634202541,0.00831056506640345,0.00208591552810327,0.0183193024957801,0.0337855244432217,-0.0489002283340145,0.0409419162303131,0.0138479422495837,0.0918333107509887,0.0418674408869328,-0.00796670184132733,-0.0105608455972323,-0.0136229813405017,-0.0658207695253059,-0.0277248871902,0.0586891538082238,0.0385176230072675,-0.0944826917075302
"t99",-0.0933620837697907,-0.089319969237015,-0.199628031402701,0.040439655810558,0.0597508110548626,-0.0313759250612988,8.58413940215668e-07,-0.192142262837296,0.0138322533154235,-0.00158823271702732,-0.00488074788167269,0.00162905517985494,-0.00290207702756948,-0.0799062155897921,0.136625991818982,-0.0416155158596459,-0.000409246883670548,3.31718559638719e-07,0.00860045383320977,0.260814710889958,0.000428334600030472,-0.00190517095995166,0.00284002491485435,-0.000725584154769332,0.00875589232893162,-0.0120058466663675,0.000471477413962223,-7.79421659432245e-05,5.6731622594412e-05,-2.30001963362366e-05,1.95215117386144e-05,1.4885388687767e-16,1.31544964441822e-18,-1.55804992747684e-15,-1.19843792076518e-08,6.03350904542866e-05,-0.00204511931314772,0.0060348521491362,-8.79939542366417e-06,-7.59314910842429e-06,-1.14496904300298e-05,0.00385674985428401,-0.0122107999657065,0.00154544403792892,-0.000217975942041732,-0.00103818225028475,0.536542402849273,-3.78398192004083e-06,-2.01910263597985e-06,0.000375657058072221,0.0194967039120582,-0.178647056865162,0.206423632138398,-0.00199724109782752,-0.0101233811660005,-5.62312435801235e-06,0.657129968708648,0.00905113264268266,1.75331394751046e-06,-3.44070031594006e-05,1.09463228095603e-07,0.00123033041177322,-0.000166600336800784,-7.23506971378864e-07,8.54885745854671e-15,-7.23584845741457e-17,-1.07241996032767e-14,7.30837813409572e-16,1.62248795804712e-17,1.14755978359622e-15,-2.82360295924608e-16,-4.68637803334429e-16,8.02558145808211e-17,7.92619441257238e-16,-8.47944428698423e-16,2.76030848214619e-16,5.35842904518022e-16,-4.41848080468228e-16,9.95840498745786e-17,-5.85972826895681e-16,-1.32690623392054e-15,-7.1904187402577e-16,5.64604810194544e-16,2.18554366086643e-16,-3.6834537424905e-15,-2.16263531021379e-15,-3.75884648636431e-16,-2.59148722464329e-15,-2.99881771772103e-16,-7.61667370009395e-16,8.84722650709759e-16,-4.07409023327562e-16,-1.25979729383207e-17,7.40040167500189e-16,-6.18826737628433e-17,-1.68888841102021e-15,-1.50579168844138e-15,-5.86928169771945e-16,5.27849482829701e-15
"t104",-0.0947700030779572,-0.0912024818847346,-0.207799677680614,0.0426025374127849,0.0633458043020312,-0.0339845836977384,9.37547335768752e-07,-0.215480100789773,0.0166867410647763,-0.00192032779398183,-0.00627633453767325,0.00214212576856342,-0.00407055446212283,-0.114720439086156,0.198027035788359,-0.0633210578682875,-0.000724148325278756,5.90206018646417e-07,0.0153154852705506,0.464452683596026,0.000832571215863452,-0.00380764237828998,0.00581710388077465,-0.00150767654405259,0.020567397139992,-0.0292233144606229,0.00117019661838121,-0.000237715253594512,0.000183979705089617,-8.12321153078122e-05,7.77263604708455e-05,-4.87831719462669e-17,-9.20539894127178e-17,-2.71109505599057e-15,3.98583216925848e-07,-0.00010970458113443,0.00213479441823819,-0.00603354486219342,8.12649955987608e-06,6.67746094284634e-06,9.31726331854352e-06,-0.00275782383961583,0.00800654420038092,-0.000922552863030595,0.000127497566003311,0.000572170096759682,-0.244090789863502,1.62058229064929e-06,8.35217747949378e-07,-0.000132198269218005,-0.00679885968549666,0.0600290789734685,-0.0684989504544425,0.000660123891726242,0.00334350092081897,1.73109992931327e-06,-0.184506591154643,-0.00254134449730145,-4.09318123421497e-07,7.68218495852571e-06,-2.22293976011678e-08,-0.000246463076357854,3.33618139554767e-05,1.4271764698033e-07,-0.284470342948366,0.0457818147341297,0.508018866714683,-0.0343810842744713,-0.0263336995814217,-0.073342398172715,0.0347734154355944,0.00051902831356584,-0.0135145930076957,-0.0146082497216562,0.0534928714216907,0.023641879038618,-0.0073683341462228,0.00989824601030814,0.0127949606089468,0.0164680943183749,0.0382976070404731,0.049472955928211,-0.0224364983828794,-0.0148528959871702,0.168643186844152,0.0770865963754465,0.00215897847079023,0.091280704210922,0.0254104675763113,0.0174568216761079,-0.0536540809377903,0.0263251542718359,0.0234186593810397,-0.0525283521961205,0.0306181146847302,0.0831917053557815,0.0877045496568719,-0.0199974437337221,-0.273663258974093
"t105",-0.0947700030779571,-0.0912024818847347,-0.207799677680615,0.0426025374127847,0.0633458043020312,-0.0339845836977385,9.37547335883977e-07,-0.215480100789773,0.0166867410647768,-0.00192032779398148,-0.00627633453767297,0.00214212576856349,-0.00407055446212252,-0.114720439086158,0.19802703578836,-0.0633210578682908,-0.000724148325277689,5.90206020450556e-07,0.0153154852705505,0.464452683596028,0.00083257121586253,-0.0038076423782907,0.0058171038807752,-0.00150767654405287,0.0205673971399921,-0.0292233144606211,0.00117019661838097,-0.000237715253593161,0.000183979705089211,-8.12321153073493e-05,7.77263604705621e-05,-1.80058130836308e-17,-2.28955027469276e-16,-3.13128399981386e-15,3.98583216388898e-07,-0.000109704581134624,0.00213479441823719,-0.00603354486218546,8.12649956017647e-06,6.67746093832356e-06,9.31726331584052e-06,-0.00275782383961793,0.00800654420038522,-0.000922552863029189,0.000127497566003501,0.000572170096763045,-0.244090789863521,1.62058228990819e-06,8.35217748590568e-07,-0.000132198269227453,-0.00679885968549919,0.0600290789734692,-0.0684989504544493,0.000660123891730885,0.0033435009208231,1.73109992933209e-06,-0.18450659115466,-0.00254134449730264,-4.09318118944499e-07,7.68218495472863e-06,-2.22293991022159e-08,-0.000246463076354992,3.33618139533215e-05,1.42717658698613e-07,0.284470342948358,-0.04578181473413,-0.508018866714674,0.0343810842744707,0.0263336995814214,0.0733423981727135,-0.0347734154355939,-0.000519028313565537,0.0135145930076953,0.0146082497216557,-0.0534928714216892,-0.0236418790386177,0.00736833414622229,-0.00989824601030801,-0.0127949606089466,-0.0164680943183746,-0.0382976070404723,-0.0494729559282105,0.0224364983828789,0.0148528959871699,-0.168643186844149,-0.0770865963754442,-0.00215897847079004,-0.0912807042109199,-0.025410467576311,-0.0174568216761076,0.0536540809377891,-0.0263251542718356,-0.0234186593810394,0.0525283521961198,-0.0306181146847299,-0.0831917053557794,-0.0877045496568706,0.0199974437337218,0.273663258974087
"t43",-0.0933620837697904,-0.0893199692370148,-0.1996280314027,0.0404396558105581,0.0597508110548622,-0.0313759250612984,8.58413939994709e-07,-0.192142262837296,0.0138322533154229,-0.00158823271702779,-0.00488074788167334,0.0016290551798553,-0.00290207702757205,-0.0799062155897888,0.136625991818978,-0.0416155158596454,-0.000409246883665858,3.31717523112656e-07,-0.00860045383320988,-0.260814710889962,0.000428334600027868,-0.00190517095995223,0.00284002491485918,-0.00072558415476964,0.00875589232892631,-0.0120058466663682,0.000471477413959063,-7.79421659437433e-05,5.67316225939349e-05,-2.30001963344575e-05,1.95215117401278e-05,-4.17547507084394e-16,5.8136942732912e-17,1.65170639821794e-15,-1.1984377093116e-08,6.03350904533232e-05,-0.00204511931314989,0.00603485214914027,-8.79939542272058e-06,-7.59314911220586e-06,-1.14496904230482e-05,0.00385674985427717,-0.0122107999656957,0.00154544403793601,-0.000217975942031803,-0.00103818225026913,0.536542402849172,-3.78398190462822e-06,-2.0191026340294e-06,0.000375657058041094,0.0194967039120726,-0.178647056865113,0.206423632138193,-0.00199724109781894,-0.0101233811659693,-5.62312425346401e-06,-0.657129968708808,-0.00905113264268408,1.75331393061776e-06,-3.44070032006278e-05,1.09463221706859e-07,0.00123033041176276,-0.000166600336812927,-7.23506952015152e-07,1.15163611118788e-15,-3.05990467591227e-15,-1.24363168998836e-15,-5.90128786205646e-15,-7.36170770543001e-16,8.52439952245663e-16,-2.07184427789894e-16,9.0901215746375e-16,7.32085004596653e-17,2.32085932893221e-17,-2.86446560183137e-15,-1.555630678136e-15,-1.86842962307721e-15,-3.15317682910887e-17,4.8513989493758e-16,1.12803222319129e-15,1.14052663421319e-16,-7.13139299286541e-15,8.05507756657245e-16,7.40316497199925e-16,5.46469182323613e-15,4.97694441582051e-15,5.95994178779575e-16,6.64626765063927e-15,-4.17738920847722e-17,5.09622275782116e-15,4.61383602297365e-15,-2.06808149092361e-15,-1.16834393628071e-15,-1.83760984000263e-15,-4.0870374492239e-15,-3.21639374678073e-15,4.15168366780523e-15,1.52778106260672e-15,6.37459008755562e-16
"t54",-0.0947700030779572,-0.0912024818847347,-0.207799677680614,0.0426025374127856,0.0633458043020311,-0.033984583697738,9.37547335740665e-07,-0.215480100789774,0.0166867410647754,-0.00192032779398311,-0.00627633453767328,0.00214212576856364,-0.00407055446212558,-0.114720439086154,0.198027035788356,-0.0633210578682906,-0.000724148325268278,5.9020417479661e-07,-0.0153154852705505,-0.464452683596031,0.00083257121585803,-0.00380764237828988,0.00581710388078432,-0.00150767654405192,0.0205673971399836,-0.029223314460618,0.0011701966183741,-0.000237715253598517,0.000183979705087708,-8.12321153065745e-05,7.77263604744419e-05,4.10386788298128e-16,1.99701167643681e-16,3.04613902940326e-15,3.98583216436787e-07,-0.000109704581134997,0.00213479441823504,-0.00603354486219163,8.12649955937575e-06,6.67746093735371e-06,9.31726331490209e-06,-0.0027578238396175,0.00800654420038072,-0.000922552863030482,0.0001274975660021,0.00057217009675302,-0.244090789863494,1.62058228755991e-06,8.35217747445623e-07,-0.000132198269213138,-0.00679885968550147,0.0600290789734564,-0.0684989504543912,0.000660123891724772,0.00334350092081161,1.73109989948534e-06,0.184506591154726,0.00254134449730314,-4.09318117350878e-07,7.6821849663699e-06,-2.22293958109197e-08,-0.000246463076352051,3.33618139629511e-05,1.42717648978279e-07,-0.0801229369775296,-0.081915701930471,-0.123069779283201,-0.244623119555611,-0.0502348184009568,-0.000415221349036075,0.00464339107333806,0.0400872023299299,-0.00447432331393285,0.0083303306988816,-0.113662355373301,-0.0566414874093238,-0.0475740989843937,0.00428161807833508,0.0188796230657673,0.0577421780666965,0.00902152921803279,-0.265815616261035,0.0237261902486046,0.0510221370521381,0.258513235438991,0.201161905289315,0.0307489392900269,0.222940530520929,0.0074572813802045,0.168251411678479,0.19784474498944,-0.104934656438275,-0.0343274314772777,-0.0745053905757077,-0.133663198437645,-0.116253725943205,0.17422259105697,0.0399612994801187,0.0715185932793212
"t55",-0.0947700030779568,-0.0912024818847347,-0.207799677680614,0.0426025374127849,0.0633458043020315,-0.0339845836977382,9.37547335833777e-07,-0.215480100789774,0.0166867410647754,-0.00192032779398299,-0.00627633453767319,0.00214212576856384,-0.00407055446212564,-0.114720439086154,0.198027035788355,-0.0633210578682896,-0.000724148325266571,5.90204175130544e-07,-0.0153154852705505,-0.464452683596027,0.000832571215857326,-0.00380764237829073,0.00581710388078296,-0.00150767654405231,0.0205673971399847,-0.0292233144606182,0.0011701966183734,-0.000237715253598344,0.000183979705087882,-8.12321153063758e-05,7.77263604747583e-05,2.22797102126528e-19,-2.5251281621432e-17,2.91349313480216e-15,3.98583216343885e-07,-0.000109704581135347,0.00213479441824029,-0.0060335448621889,8.12649956022199e-06,6.67746094243638e-06,9.3172633191096e-06,-0.00275782383961408,0.00800654420038322,-0.000922552863033931,0.000127497566002336,0.000572170096760243,-0.244090789863475,1.62058228545502e-06,8.35217746042256e-07,-0.000132198269217136,-0.00679885968550161,0.060029078973451,-0.0684989504543873,0.000660123891726726,0.00334350092081307,1.73109989724933e-06,0.184506591154704,0.00254134449730206,-4.09318116504704e-07,7.68218496771969e-06,-2.22293976580686e-08,-0.000246463076353846,3.33618139537185e-05,1.42717648624324e-07,0.0801229369775281,0.0819157019304731,0.123069779283205,0.244623119555617,0.0502348184009579,0.000415221349035583,-0.00464339107333756,-0.0400872023299309,0.00447432331393231,-0.0083303306988819,0.113662355373304,0.0566414874093255,0.0475740989843948,-0.00428161807833514,-0.0188796230657674,-0.0577421780666978,-0.00902152921803269,0.265815616261042,-0.0237261902486052,-0.0510221370521388,-0.258513235438997,-0.201161905289319,-0.0307489392900276,-0.222940530520934,-0.00745728138020475,-0.168251411678483,-0.197844744989445,0.104934656438277,0.0343274314772789,0.0745053905757087,0.133663198437648,0.116253725943208,-0.174222591056974,-0.0399612994801206,-0.071518593279324
"t25",-0.082069575519278,-0.0742074453283928,-0.133872357061887,0.0230178998461392,0.0307827944004726,-0.0103479133961862,2.2069897116052e-07,-0.00455399478607785,-0.00852233718417399,0.00100887777321868,0.00539475475268002,-0.00201288697746563,0.00391764647108519,0.0977190723405685,-0.154340114638861,0.00188637168662825,-0.104069449092522,0.000657089118912225,4.3630439819779e-18,2.95498502185241e-15,-0.0176635389471931,0.0724921352399042,-0.10475980260759,0.0265778066243147,-0.354438340646999,0.513573644254086,-0.0208372021103846,0.00511816914152389,-0.00422587447222847,0.00204541761142396,-0.00223050318817737,1.93071748149939e-16,-5.89238294855531e-17,-2.27279642134496e-16,0.000107221200875858,-0.00175563723298842,0.0181188651611072,-0.0482536542025694,5.78578389000276e-05,4.40123660274166e-05,5.37747743551002e-05,-0.0122613482648445,0.0286693771404039,-0.00245674109676309,0.000314489263889116,0.00108687713572981,-0.0448546019624717,-4.61535235208703e-07,-4.37153318413741e-07,0.000120553316248622,0.00584939737276621,-0.0281543369945417,0.0169150689935728,-0.000108016257353323,-0.000493221498082947,5.810631078409e-06,-6.52732577219391e-16,1.22227608164355e-16,7.02585386793101e-06,-0.000130628118044119,3.93622107626024e-07,0.00440648132238657,-0.000596628423413107,-2.58147900602524e-06,-0.020430795426362,-0.0610665686582259,0.292103291305988,0.00851887255435625,-0.0318621461073825,0.000622581132355628,-0.0610606132735856,0.0993805417350234,-0.0228224492131661,0.0228354756980414,-0.0099545963644572,-0.113290281587845,0.070279049858833,0.0820501378680214,-0.0114888758104493,0.0533063735317631,0.103818287240967,-0.0303812063930973,-0.0867667776884117,0.000954493427767236,0.0893525833441228,0.0104987611899917,0.0165763627653128,-0.0550969809926123,0.0126531698756439,-0.0385033279694811,-0.00412716579255317,0.0238947774095829,-0.0251693549965265,0.0559049999455365,-0.0173789161145183,0.0597278614310349,-0.143039998390134,0.0238219488182666,0.552895107783515
