"accepted_species","Medicinal"
"Palicourea_everardii",NA
"Picrophloeus_rugulosus",0
"Utania_volubilis",0
"Pachycarpus_stenoglossus",0
"Ceropegia_brevipedicellata",0
"Exacum_trinervium",1
"Vincetoxicum_tengii",0
"Desmidorchis_speciosa",1
"Tarennoidea_wallichii",1
"Matelea_crenata",1
"Atrostemma_melinii",0
"Sebaea_stricta",0
"Dimetia_ridleyana",0
"Timonius_rufescens",0
"Spermacoce_macrocephala",0
"Klackenbergia_condensata",0
"Thliphthisa_saxicola",0
"Philibertia_amblystigma",0
"Guettarda_preneloupii",0
"Acranthera_siliquosa",0
"Acranthera_yatesii",0
"Multidentia_saxicola",0
"Plumeria_obtusa",1
"Rytigynia_hirsutiflora",0
"Bouvardia_subcordata",0
"Mandevilla_montana",0
"Guettardella_sphaerocarpa",0
"Lasianthus_biflorus",0
"Tarennella_homolleana",0
"Asclepias_bracteolata",0
"Asclepias_cutleri",0
"Strychnos_villosa",0
"Uncaria_schlenckerae",0
"Asclepias_gordon-grayae",0
"Urophyllum_cephalotes",0
"Urophyllum_tsaianum",0
"Pachypodium_decaryi",0
"Gardenia_fucata",0
"Swertia_kashmirensis",0
"Ceropegia_arenarioides",0
"Ceropegia_jinshaensis",0
"Danais_vestita",0
"Galium_subfalcatum",0
"Psychotria_cyanopharynx",NA
"Galium_moranii",0
"Psychotria_rabeniana",NA
"Psychotria_limonensis",0
"Psychotria_wernhamiana",NA
"Galium_hypotrichium",0
"Gaertnera_vernicosa",NA
"Manettia_sublanata",0
"Ixora_treubii",0
"Ixora_cabraliensis",0
"Ixora_potaroensis",0
"Ixora_kachinensis",0
"Ixora_prolixa",0
"Hoya_thuathienhuensis",0
"Hoya_aurigueana",0
"Hedyotis_flavescens",0
"Lacmellea_macrantha",0
"Leptodermis_ludlowii",0
"Acrosynanthus_trachyphyllus",0
"Notopleura_longissima",NA
"Funastrum_torreyi",0
"Rhigospira_quadrangularis",0
"Ochrosia_borbonica",1
"Secamone_gracilis",0
"Hydnophytum_morotaiense",0
"Palicourea_stellata",NA
"Macrocarpaea_calophylla",0
"Secamone_badia",0
"Coussarea_evoluta",NA
"Macrocarpaea_cochabambensis",0
"Hydnophytum_dauloense",0
"Matelea_sugillata",0
"Pentopetia_androsaemifolia",1
"Gomphocarpus_stenophyllus",1
"Timonius_bismarckensis",0
"Dischidia_dasyphylla",0
"Timonius_salicifolius",0
"Gynochthodes_leonardii",NA
"Timonius_nudiceps",0
"Lasianthus_sapaensis",0
"Pavetta_genipifolia",0
"Lasianthus_rostratus",0
"Lasianthus_filipes",0
"Prestonia_calycina",0
"Lasianthus_scabridus",0
"Lasianthus_cyanocarpoides",0
"Amaracarpus_wichmannii",NA
"Mitriostigma_monocaule",0
"Wendlandia_parviflora",0
"Opercularia_scabrida",0
"Wendlandia_cavaleriei",0
"Gonzalagunia_cornifolia",1
"Secondatia_densiflora",0
"Diodia_verticillata",0
"Raphionacme_welwitschii",0
"Gentiana_laxiflora",0
"Praravinia_megistocalyx",0
