"accepted_species","Medicinal"
"Palicourea_everardii",0
"Picrophloeus_rugulosus",NA
"Utania_volubilis",0
"Pachycarpus_stenoglossus",0
"Ceropegia_brevipedicellata",0
"Exacum_trinervium",1
"Vincetoxicum_tengii",0
"Desmidorchis_speciosa",1
"Tarennoidea_wallichii",1
"Matelea_crenata",1
"Atrostemma_melinii",0
"Sebaea_stricta",0
"Dimetia_ridleyana",0
"Timonius_rufescens",0
"Spermacoce_macrocephala",0
"Klackenbergia_condensata",0
"Thliphthisa_saxicola",0
"Philibertia_amblystigma",0
"Guettarda_preneloupii",0
"Acranthera_siliquosa",0
"Acranthera_yatesii",0
"Multidentia_saxicola",0
"Plumeria_obtusa",1
"Rytigynia_hirsutiflora",0
"Bouvardia_subcordata",0
"Mandevilla_montana",0
"Guettardella_sphaerocarpa",0
"Lasianthus_biflorus",NA
"Tarennella_homolleana",0
"Asclepias_bracteolata",0
"Asclepias_cutleri",0
"Strychnos_villosa",0
"Uncaria_schlenckerae",0
"Asclepias_gordon-grayae",0
"Urophyllum_cephalotes",0
"Urophyllum_tsaianum",0
"Pachypodium_decaryi",0
"Gardenia_fucata",0
"Swertia_kashmirensis",0
"Ceropegia_arenarioides",NA
"Ceropegia_jinshaensis",0
"Danais_vestita",0
"Galium_subfalcatum",0
"Psychotria_cyanopharynx",0
"Galium_moranii",0
"Psychotria_rabeniana",0
"Psychotria_limonensis",0
"Psychotria_wernhamiana",0
"Galium_hypotrichium",0
"Gaertnera_vernicosa",0
"Manettia_sublanata",0
"Ixora_treubii",0
"Ixora_cabraliensis",0
"Ixora_potaroensis",NA
"Ixora_kachinensis",0
"Ixora_prolixa",0
"Hoya_thuathienhuensis",0
"Hoya_aurigueana",0
"Hedyotis_flavescens",0
"Lacmellea_macrantha",0
"Leptodermis_ludlowii",0
"Acrosynanthus_trachyphyllus",0
"Notopleura_longissima",0
"Funastrum_torreyi",0
"Rhigospira_quadrangularis",0
"Ochrosia_borbonica",1
"Secamone_gracilis",0
"Hydnophytum_morotaiense",0
"Palicourea_stellata",0
"Macrocarpaea_calophylla",0
"Secamone_badia",0
"Coussarea_evoluta",0
"Macrocarpaea_cochabambensis",NA
"Hydnophytum_dauloense",NA
"Matelea_sugillata",0
"Pentopetia_androsaemifolia",1
"Gomphocarpus_stenophyllus",1
"Timonius_bismarckensis",0
"Dischidia_dasyphylla",NA
"Timonius_salicifolius",0
"Gynochthodes_leonardii",0
"Timonius_nudiceps",0
"Lasianthus_sapaensis",0
"Pavetta_genipifolia",0
"Lasianthus_rostratus",0
"Lasianthus_filipes",NA
"Prestonia_calycina",0
"Lasianthus_scabridus",0
"Lasianthus_cyanocarpoides",NA
"Amaracarpus_wichmannii",0
"Mitriostigma_monocaule",0
"Wendlandia_parviflora",0
"Opercularia_scabrida",0
"Wendlandia_cavaleriei",0
"Gonzalagunia_cornifolia",1
"Secondatia_densiflora",0
"Diodia_verticillata",0
"Raphionacme_welwitschii",0
"Gentiana_laxiflora",0
"Praravinia_megistocalyx",NA
