"accepted_species","traits"
"t1",0
"t2",0
"t3",1
"t4",0
"t5",0
"t6",0
"t7",0
"t8",0
"t9",1
"t10",1
"t11",0
"t12",0
"t13",1
"t14",1
"t15",1
"t16",0
"t17",1
"t18",0
"t19",0
"t20",0
"t21",0
"t22",0
"t23",1
"t24",0
"t25",0
"t26",0
"t27",0
"t28",0
"t29",0
"t30",0
"t31",0
"t32",0
"t33",0
"t34",0
"t35",0
"t36",0
"t37",1
"t38",0
"t39",0
"t40",0
"t41",1
"t42",0
"t43",0
"t44",0
"t45",0
"t46",0
"t47",0
"t48",0
"t49",1
"t50",1
"t51",0
"t52",0
"t53",0
"t54",0
"t55",0
"t56",0
"t57",0
"t58",0
"t59",0
"t60",0
"t61",0
"t62",0
"t63",0
"t64",0
"t65",0
"t66",1
"t67",0
"t68",0
"t69",0
"t70",0
"t71",0
"t72",0
"t73",0
"t74",0
"t75",0
"t76",0
"t77",NA
"t78",0
"t79",0
"t80",0
"t81",NA
"t82",0
"t83",1
"t84",0
"t85",0
"t86",NA
"t87",0
"t88",0
"t89",0
"t90",0
"t91",0
"t92",NA
"t93",0
"t94",0
"t95",0
"t96",0
"t97",0
"t98",0
"t99",0
"t100",0
"t101",0
"t102",0
"t103",0
"t104",1
"t105",0
"t106",0
"t107",0
"t108",1
"t109",0
"t110",0
"t111",0
"t112",0
"t113",0
"t114",0
"t115",0
"t116",0
"t117",0
"t118",0
"t119",0
"t120",1
"t121",0
"t122",1
"t123",0
"t124",1
"t125",0
"t126",0
"t127",0
"t128",1
"t129",0
"t130",0
"t131",0
"t132",0
"t133",0
"t134",0
"t135",1
"t136",0
"t137",0
"t138",0
"t139",0
"t140",0
"t141",0
"t142",NA
"t143",0
"t144",0
"t145",1
"t146",0
"t147",0
"t148",0
"t149",0
"t150",0
"t151",0
"t152",0
"t153",0
"t154",1
"t155",0
"t156",0
"t157",0
"t158",NA
"t159",NA
"t160",0
"t161",1
"t162",0
"t163",1
"t164",0
"t165",0
"t166",0
"t167",1
"t168",0
"t169",1
"t170",0
"t171",0
"t172",NA
"t173",NA
"t174",0
"t175",0
"t176",1
"t177",0
"t178",0
"t179",0
"t180",0
"t181",0
"t182",0
"t183",0
"t184",0
"t185",0
"t186",1
"t187",0
"t188",0
"t189",0
"t190",0
"t191",0
"t192",0
"t193",NA
"t194",1
"t195",0
"t196",0
"t197",0
"t198",0
"t199",1
"t200",0
"t201",1
"t202",0
"t203",0
"t204",1
"t205",1
"t206",0
"t207",0
"t208",0
"t209",NA
"t210",NA
"t211",NA
"t212",1
"t213",1
"t214",0
"t215",1
"t216",0
"t217",0
"t218",0
"t219",0
"t220",0
"t221",0
"t222",0
"t223",1
"t224",0
"t225",0
"t226",0
"t227",0
"t228",0
"t229",0
"t230",0
"t231",1
"t232",0
"t233",NA
"t234",NA
"t235",0
"t236",0
"t237",1
"t238",0
"t239",0
"t240",0
"t241",1
"t242",0
"t243",0
"t244",0
"t245",0
"t246",0
"t247",1
"t248",0
"t249",1
"t250",1
"t251",0
"t252",0
"t253",0
"t254",0
"t255",0
"t256",0
"t257",1
"t258",0
"t259",1
"t260",0
"t261",0
"t262",0
"t263",0
"t264",0
"t265",1
"t266",0
"t267",NA
"t268",0
"t269",0
"t270",0
"t271",0
"t272",0
"t273",0
"t274",0
"t275",1
"t276",0
"t277",0
"t278",0
"t279",1
"t280",0
"t281",0
"t282",0
"t283",NA
"t284",0
"t285",1
"t286",0
"t287",0
"t288",0
"t289",0
"t290",0
"t291",NA
"t292",NA
"t293",0
"t294",0
"t295",0
"t296",0
"t297",0
"t298",1
"t299",1
"t300",0
"t301",1
"t302",0
"t303",0
"t304",0
"t305",0
"t306",NA
"t307",0
"t308",1
"t309",0
"t310",0
"t311",0
"t312",0
"t313",1
"t314",0
"t315",0
"t316",0
"t317",0
"t318",0
"t319",0
"t320",NA
"t321",0
"t322",0
"t323",0
"t324",1
"t325",0
"t326",0
"t327",0
"t328",0
"t329",1
"t330",0
"t331",0
"t332",1
"t333",0
"t334",0
"t335",1
"t336",0
"t337",NA
"t338",NA
"t339",NA
"t340",1
"t341",NA
"t342",0
"t343",0
"t344",0
"t345",0
"t346",NA
"t347",NA
"t348",0
"t349",1
"t350",0
"t351",0
"t352",1
"t353",0
"t354",0
"t355",0
"t356",NA
"t357",NA
"t358",0
"t359",0
"t360",0
"t361",NA
"t362",0
"t363",0
"t364",0
"t365",0
"t366",0
"t367",0
"t368",0
"t369",0
"t370",0
"t371",NA
"t372",NA
"t373",0
"t374",0
"t375",NA
"t376",NA
"t377",0
"t378",0
"t379",0
"t380",0
"t381",0
"t382",0
"t383",0
"t384",0
"t385",0
"t386",0
"t387",0
"t388",NA
"t389",NA
"t390",NA
"t391",NA
"t392",1
"t393",1
"t394",0
"t395",0
"t396",0
"t397",0
"t398",0
"t399",0
"t400",0
"t401",0
"t402",0
"t403",0
"t404",0
"t405",NA
"t406",NA
