accepted_species,estimate
t118,0.5189164
t98,0.30674446
t99,0.30674446
t51,1.0252938
t110,1.1826767
t80,0.99528414
t31,0.87922174
t60,0.5548486
t308,0.97062796
t305,0.96393955
t143,0.5925805
t266,0.6860856
t248,0.7257544
t69,0.6791187
t220,0.40875635
t192,0.48862436
t25,0.62248874
t241,-0.84207493
t254,-0.84207493
t255,-0.84207493
t281,-0.86746716
t223,-0.9678501
t204,-1.1355034
t169,-1.35852
t258,-0.29580796
t142,-0.32962105
t227,-0.35785192
t28,-0.5587
t81,0.107630685
t147,0.086116605
t61,0.107630685
t14,0.05161437
