accepted_species,estimate
t89,-0.064463004
t90,-0.064463004
t153,0.6322149
t229,1.1905422
t230,1.1905422
t197,1.1979188
t181,1.1905422
t254,-0.32264057
t285,-0.15524462
t378,-0.24073552
t152,-0.20099714
t171,-0.37496898
t142,-0.3348199
t116,-0.16323757
t191,-0.23777257
t281,-0.31978452
t282,-0.31978452
t283,-0.37514502
t292,-0.41154307
t379,-0.56346166
t209,-0.3240664
t189,-0.34497565
t96,-0.21482286
t62,0.0085142655
t55,0.020342972
t331,1.2802374
t332,1.2802374
t102,1.0114707
t291,0.50279886
t319,0.50279886
t320,0.50279886
t298,0.619681
t369,0.6200802
t390,0.6499713
t322,0.6492529
t120,0.609228
t78,0.9356265
t37,1.043758
t68,0.9640548
t40,1.0228679
