accepted_species,estimate
t1,0.17968021
t2,0.24588351
t28,0.07995658
t32,-0.16199769
t125,-0.1627132
t223,-0.1627132
t343,-0.16294183
t261,-0.16294183
t423,-0.16294183
t389,-0.16294183
t393,-0.16294183
t66,-0.16275883
t47,-0.16160911
t99,-0.16359796
t96,-0.16359796
t130,-0.16223238
t216,-0.16336472
t282,-0.14287414
t418,-0.16336472
t136,-0.16341493
t158,-0.16341493
t177,-0.16307001
t195,-0.16307001
t333,-0.16294183
t299,-0.16294183
t360,-0.16294183
t295,-0.16294183
t263,-0.16294183
t325,-0.16294183
t288,-0.16294183
t315,-0.16294183
t407,-0.16294183
t232,-0.16294183
t141,-0.16294183
t310,-0.1635728
t311,-0.1635728
t273,-0.16294183
t404,-0.16294183
t240,-0.16294183
t221,-0.16294183
t97,-0.16294183
t69,-0.16277418
t58,-0.16277418
