accepted_species,estimate
t25,-0.48542499331489325
t75,-0.9450915716011896
t146,-0.585026955329024
t351,-1.2106611301469905
t352,-1.2127859667592185
t293,-1.181766847042
t246,-1.3315313586761701
t119,-1.4616518787920245
t120,-1.6461198668108832
t237,-1.2624675558885803
t274,-1.3788067677800486
t180,-1.6203639649031853
t170,-1.6778532677329108
t201,-1.4528369878396734
t199,-1.5421852608363626
t368,-1.0872621812487604
t306,-1.1377094152953364
t307,-1.1240673688062497
t298,-1.1753233919317678
t319,-1.1814511768785543
t320,-1.0805063763402025
t358,-1.0673440385791138
t359,-1.0681140617495157
t357,-1.0685433453669904
t163,-1.6022741050900333
t57,-0.8087147038561099
t212,-1.0274367073241175
t108,-0.555427150428689
t247,-0.5332351788368035
t294,0.042503305475926276
t295,0.05819778840100341
t375,0.15952895702094683
t272,0.1662658977739473
t166,-0.9924926541596943
t45,-0.8390518438708288
t66,-1.022181942277437
t102,-1.2578826821573046
