accepted_species,estimate
t25,-0.60095406
t75,-0.90825206
t146,-0.61575794
t351,-1.249526
t352,-1.2531258
t293,-1.3038887
t246,-1.1874044
t119,-0.6456053
t120,-0.69129103
t237,-1.4279872
t274,-1.3207318
t180,-1.0651903
t170,-1.3037889
t201,-1.6028358
t199,-1.5665251
t368,-1.0740991
t306,-0.7998195
t307,-0.35444716
t298,-1.088509
t319,-1.9576377
t320,-1.2186484
t358,-1.394039
t359,-1.2314863
t357,-1.405747
t163,-1.0651903
t57,-0.75154495
t212,-0.6276017
t108,-0.7970106
t247,-0.812279
t294,-0.00825205
t295,0.40408903
t375,0.26867342
t272,-0.4583356
t166,-0.97050256
t45,-0.59119
t66,-0.6889202
t102,-1.3327541
