accepted_species,estimate
t25,-0.90929997
t75,-0.77715427
t146,-0.48529664
t351,-1.3338344
t352,-1.3338344
t293,-1.3299743
t246,-1.3242722
t119,-0.5341717
t120,-0.5341717
t237,-1.6544323
t274,-1.2760396
t180,-1.260985
t170,-2.239546
t201,-2.3235936
t199,-1.3368163
t368,-1.2440987
t306,-1.1577235
t307,-1.1577235
t298,-1.1577235
t319,-1.0856398
t320,-1.0856398
t358,-1.2440987
t359,-1.2440987
t357,-1.2440987
t163,-2.060216
t57,-0.54112816
t212,0.12809913
t108,-0.5635737
t247,-0.6382077
t294,-0.3802895
t295,-0.3802895
t375,-0.30936277
t272,-0.3802895
t166,-0.15175804
t45,-0.9201022
t66,-1.071315
t102,-1.3845686
