"accepted_species","trait_BM_trend_scaled"
"t1",0
"t37",0
"t34",0
"t99",0
"t100",0
"t97",NA
"t98",0
"t68",0
"t56",0
"t57",0
"t38",0
"t26",0
"t40",0
"t44",0
"t45",0
"t13",0
"t83",NA
"t84",0
"t10",0
"t5",0
"t91",0
"t92",0
"t6",0
"t23",0
"t21",0
"t77",0
"t95",0
"t96",0
"t78",NA
"t31",0
"t41",0
"t81",0
"t82",0
"t71",0
"t55",0
"t24",0
"t25",1
"t76",0
"t12",0
"t19",0
"t20",0
"t69",1
"t70",1
"t11",1
"t18",1
"t42",1
"t28",0
"t85",0
"t86",0
"t54",0
"t48",0
"t63",0
"t64",0
"t43",0
"t22",0
"t52",0
"t53",0
"t17",0
"t14",1
"t15",0
"t16",0
"t89",0
"t90",0
"t93",NA
"t94",0
"t7",0
"t51",0
"t65",NA
"t66",0
"t67",0
"t74",NA
"t75",0
"t8",0
"t3",0
"t29",0
"t46",0
"t47",0
"t39",0
"t33",0
"t4",0
"t58",0
"t59",0
"t62",NA
"t35",0
"t30",0
"t72",0
"t73",0
"t32",NA
"t49",NA
"t50",0
"t36",0
"t9",0
"t79",0
"t80",0
"t2",NA
"t27",0
"t87",0
"t88",0
"t60",0
"t61",0
