accepted_species,estimate
t120,0.013044328
t32,0.00020496649
t34,-0.010278128
t41,-0.0033732636
t50,-0.039294902
t206,0.010050405
t472,0.31080705
t431,-0.4912305
t379,-0.47219947
t327,-0.1455426
t303,0.06818648
t351,-0.12795945
t354,0.29813635
t423,-0.6781391
t399,-0.6893969
t39,-0.0037777552
t149,-0.0009517337
t159,-0.015790924
t165,0.00035879138
t40,0.007043218
t191,-0.049881965
t297,-0.05725916
t223,0.009099685
t210,-0.051791985
t442,0.15499511
t228,0.023283798
t229,0.023283798
t255,-0.0066671716
t139,-0.03049486
t70,-0.002345439
t123,0.0014452358
t103,-0.0012763785
t29,-0.0016892747
t30,0.0070670866
t362,1.2432783
t395,-0.10001271
t417,0.40574795
t433,-0.14412026
t260,0.16085012
t451,0.527014
t311,0.05868934
t264,0.21997674
t172,-0.017496921
t60,0.01293796
t57,0.0022704732
t239,8.439369e-06
t69,-0.008313995
