accepted_species,estimate
t230,-0.716548978993801
t238,-0.7198777136552091
t259,-0.76142314411305
t150,-0.7423571143238908
t122,-0.46392891066118713
t207,-0.4710858575384619
t75,-0.48077881405427736
t65,-0.1721972939773815
t240,-0.10009002425721138
t164,-0.09669010179229433
t111,-0.19136930065431002
t55,-0.2570395263902395
t127,-0.6204943426627093
t132,-0.4842030162098135
t154,-0.47413147049376914
t173,-0.47393042703067306
t50,-0.6139962210040384
t125,-1.1441473193581653
t158,-1.1061964028816709
t139,-1.0813504834453709
t113,1.5672725839342783
t18,1.401792486052261
t15,1.3404637082166913
t93,1.1300573202674777
t45,1.0942090000854996
t1,0.6581571233374268
