accepted_species,estimate
t32,0.14170277
t214,-0.28682682
t246,-0.31776762
t240,-0.068476416
t190,0.083789304
t179,0.072590776
t104,-0.15499036
t265,-0.39277592
t59,-0.03461556
t210,0.12690601
t151,0.15138346
t152,-0.050082132
t6,0.20166819
t29,0.085514046
t223,-0.33651578
t310,0.13715202
t204,-0.38073784
t277,-0.2211423
t228,-0.29172185
t201,-0.2268381
t67,0.42897946
t303,-0.11114601
t185,0.3000432
t74,0.2305803
t299,0.23019822
t311,0.053304344
t116,0.32074544
t57,-0.4181325
t39,-0.44769165
t25,0.016729768
t11,-0.26131177
t18,-0.30875292
