"","turnover.rates","eps.values","transition.rates"
"1",0.483223841991276,0.731693051310271,NA
"2",1.26446414296515,0.695057160361293,0.85942908609286
"3",1.37677420349792,0.510008297642434,0.185228360118344
"4",0.943000040017068,0.296391879284609,NA
"5",0.483223841991276,0.731693051310271,0.754508058074862
"6",1.26446414296515,0.695057160361293,NA
"7",1.37677420349792,0.510008297642434,NA
"8",0.943000040017068,0.296391879284609,0.185228360118344
"9",0.483223841991276,0.731693051310271,0.689205738948658
"10",1.26446414296515,0.695057160361293,NA
"11",1.37677420349792,0.510008297642434,NA
"12",0.943000040017068,0.296391879284609,0.506433988688514
"13",0.483223841991276,0.731693051310271,NA
"14",1.26446414296515,0.695057160361293,0.689205738948658
"15",1.37677420349792,0.510008297642434,0.0767885842360556
"16",0.943000040017068,0.296391879284609,NA
