accepted_species,estimate
t116,1.0177896
t120,1.0370862
t121,1.0370862
t239,0.28627992
t335,0.22832714
t356,0.09894581
t338,0.22832714
t247,0.28627992
t315,0.28627992
t316,0.28627992
t303,0.28627992
t401,0.28627992
t402,0.28627992
t293,0.28627992
t294,0.28627992
t215,0.28627992
t216,0.28627992
t152,0.29629156
t135,0.91958696
t132,0.91264886
t160,1.4792097
t351,1.7916425
t352,1.7916425
t358,1.7916425
t368,1.7916425
t369,1.7916425
t404,1.7916425
t405,1.7916425
t304,1.7916425
t309,1.7916425
t310,1.7916425
t285,1.7916425
t200,1.6737478
t201,1.6737478
t194,1.4792097
t183,1.4792097
t184,1.4792097
t165,1.4792097
t142,1.4937087
t115,1.0177896
t113,0.92906964
