accepted_species,estimate
t27,-0.20447955
t91,0.11223153
t194,-0.01396175
t188,0.14899129
t406,-0.5244188
t442,-0.48596972
t422,-0.47108293
t145,0.12343794
t222,-0.28088257
t227,-0.40757063
t228,-0.03825379
t118,0.110318445
t131,0.25940517
t299,0.35998857
t425,0.41397583
t312,0.475216
t106,-0.4092537
t78,-0.36937505
t86,-0.421228
t117,-0.014545929
t98,-0.23328885
t125,0.53419757
t99,0.22636136
t271,-0.35115528
t220,-0.083480544
t153,0.4272863
t196,-0.57345146
t445,0.14840437
t310,0.13654359
t215,-0.053301662
t136,0.55305433
t147,0.16601473
t24,0.13720796
t15,0.14523293
t55,-0.05613418
t126,-0.06940731
t127,-0.03339328
t159,-0.056634337
t250,0.004056193
t242,0.13851176
t277,0.15948318
t244,0.19333395
t168,-0.038379773
t169,-0.03227021
t148,-0.06718378
t237,0.1471917
t31,-0.44790226
