accepted_species,estimate
t27,-0.103644006
t91,0.030979235
t194,-0.17963013
t188,0.4507115
t406,-0.25724694
t442,-0.565499
t422,-0.52609044
t145,0.45482704
t222,-0.14202036
t227,-0.11535613
t228,-0.17331739
t118,-0.016311742
t131,0.28089476
t299,0.334981
t425,0.20084643
t312,0.40314788
t106,-0.42362532
t78,-0.34037143
t86,-0.24345385
t117,0.6671587
t98,-0.46570927
t125,0.6889091
t99,0.25760227
t271,-0.41009298
t220,0.119148515
t153,0.14971788
t196,-0.7559705
t445,0.33026963
t310,-0.11622846
t215,0.05402268
t136,0.6900902
t147,0.2878714
t24,0.33066654
t15,0.24640873
t55,-0.17740442
t126,-0.041596156
t127,-0.1502793
t159,0.13486798
t250,-0.041146934
t242,0.23804563
t277,0.22067639
t244,0.20574452
t168,0.1493928
t169,0.15396756
t148,-0.0023531974
t237,0.19928238
t31,-0.21899399
