accepted_species,estimate
t27,0.21562372
t91,0.038907096
t194,-0.05953674
t188,0.1875594
t406,-0.13827889
t442,-0.42416093
t422,-0.4294921
t145,-0.104905926
t222,-0.53499377
t227,-0.47853747
t228,-0.53499377
t118,0.026286919
t131,0.17161086
t299,0.60840964
t425,0.21967368
t312,0.6125812
t106,-0.7610454
t78,-0.7610454
t86,0.2983763
t117,-0.5382475
t98,-0.25707108
t125,0.88496333
t99,0.2208952
t271,0.019617746
t220,0.07535871
t153,-0.102251716
t196,0.5114224
t445,0.47697023
t310,-0.3515166
t215,-0.2747092
t136,0.55676365
t147,0.5954855
t24,0.12927242
t15,0.34303257
t55,0.024652198
t126,-0.03046035
t127,-0.03046035
t159,-0.09656142
t250,0.2808557
t242,0.2679394
t277,0.27459234
t244,0.2679394
t168,-0.096168846
t169,-0.10241529
t148,-0.09685513
t237,-0.22944905
t31,0.09952621
