"","turnover.rates","eps.values","transition.rates"
"1",1.45709686540067,0.467328111136813,NA
"2",0.725654676323757,0.155071007243664,0.202592350775376
"3",0.952496848767623,0.21900506420072,0.242534127552062
"4",0.678667704807594,6.66388506354145,NA
"5",1.45709686540067,0.467328111136813,0.196277881739661
"6",0.725654676323757,0.155071007243664,NA
"7",0.952496848767623,0.21900506420072,NA
"8",0.678667704807594,6.66388506354145,0.242534127552062
"9",1.45709686540067,0.467328111136813,0.496450962033123
"10",0.725654676323757,0.155071007243664,NA
"11",0.952496848767623,0.21900506420072,NA
"12",0.678667704807594,6.66388506354145,0.50880573829636
"13",1.45709686540067,0.467328111136813,NA
"14",0.725654676323757,0.155071007243664,0.496450962033123
"15",0.952496848767623,0.21900506420072,0.459999641869217
"16",0.678667704807594,6.66388506354145,NA
