"accepted_species","traits"
"t1",1
"t2",1
"t3",1
"t4",0
"t5",1
"t6",1
"t7",0
"t8",1
"t9",1
"t10",0
"t11",0
"t12",1
"t13",0
"t14",1
"t15",1
"t16",0
"t17",0
"t18",1
"t19",1
"t20",1
"t21",0
"t22",1
"t23",1
"t24",0
"t25",1
"t26",0
"t27",1
"t28",1
"t29",0
"t30",1
"t31",0
"t32",1
"t33",0
"t34",0
"t35",0
"t36",1
"t37",1
"t38",1
"t39",0
"t40",0
"t41",0
"t42",0
"t43",1
"t44",1
"t45",0
"t46",0
"t47",1
"t48",0
"t49",1
"t50",1
"t51",1
"t52",1
"t53",0
"t54",0
"t55",1
"t56",0
"t57",1
"t58",0
"t59",1
"t60",0
"t61",1
"t62",0
"t63",0
"t64",0
"t65",0
"t66",0
"t67",1
"t68",0
"t69",0
"t70",0
"t71",0
"t72",1
"t73",0
"t74",0
"t75",1
"t76",0
"t77",0
"t78",0
"t79",0
"t80",0
"t81",0
"t82",0
"t83",0
"t84",1
"t85",0
"t86",0
"t87",0
"t88",0
"t89",1
"t90",1
"t91",0
"t92",1
"t93",1
"t94",1
"t95",0
"t96",0
"t97",0
"t98",0
"t99",0
"t100",0
"t101",0
"t102",0
"t103",0
"t104",0
"t105",0
"t106",1
"t107",1
"t108",0
"t109",0
"t110",0
"t111",1
"t112",1
"t113",0
"t114",1
"t115",0
"t116",1
"t117",0
"t118",1
"t119",0
"t120",0
"t121",0
"t122",0
"t123",0
"t124",0
"t125",1
"t126",1
"t127",0
"t128",1
"t129",1
"t130",0
"t131",0
"t132",0
"t133",0
"t134",0
"t135",0
"t136",0
"t137",0
"t138",0
"t139",0
"t140",0
"t141",0
"t142",0
"t143",0
"t144",0
"t145",0
"t146",0
"t147",0
"t148",0
"t149",0
"t150",0
"t151",0
"t152",0
"t153",0
"t154",0
