accepted_species,estimate
t93,0.40737715
t62,0.4854359
t229,-0.44872382
t196,-0.6040241
t261,-1.013096
t94,0.5359484
t307,-1.0313301
t185,-1.212855
t347,-1.1566734
t150,-1.0050584
t135,-0.42335537
t188,-0.8450899
t164,-0.57699424
t299,-1.2867862
t13,2.4134533
t290,-1.2635761
t314,-0.90736455
t331,-0.79368347
t116,0.21605413
t176,-0.020539666
t342,-0.99410003
t287,-0.955357
t34,1.6027726
t50,1.4273245
t24,1.6913843
t25,1.6913843
t149,0.30064902
t126,0.55280775
t268,-0.20651986
t193,0.073036246
t177,-0.17805108
t267,-0.8918397
t242,-0.5964379
t310,-0.7948964
t4,2.7890599
