"accepted_species","sorted"
"t82",-1.26435473054202
"t87",-1.26395899271039
"t88",-1.26479588870358
"t6",-1.26361890658365
"t47",-1.26429267198095
"t48",-1.26525549253084
"t25",-1.2677966236731
"t26",-1.26761917607261
"t60",-1.2690517783495
"t74",-1.26995821153215
"t75",-1.2689353777023
"t44",-1.26740475355462
"t45",-1.26758820942849
"t50",-1.25531437716938
"t51",-1.25383661584445
"t97",-1.25704377644195
"t98",-1.25686170094102
"t31",-1.25967043741222
"t95",-1.25896603674992
"t96",-1.25878644848309
"t56",-1.26611758116438
"t57",-1.26639993664864
"t99",-1.2647334783741
"t100",-1.26475740435411
"t66",-1.26546353678207
"t67",-1.26627702810202
"t52",-1.26472146119618
"t83",-1.26420550582333
"t84",-1.26313605643982
"t12",-1.26658737803429
"t33",-1.26515800012288
"t34",-1.26546500523965
"t18",-1.26320859155579
"t49",-1.26360733613406
"t89",-1.26295254814997
"t90",-1.2630121261453
"t15",-1.25209096038584
"t7",-1.24992403336207
"t85",0.978481304835802
"t86",0.977957238357624
"t28",0.977100213626895
"t54",0.977643035493499
"t55",0.97853188677484
"t19",0.980737019256769
"t11",0.976582925663627
"t68",0.968439834149806
"t69",0.968695492719373
"t30",0.970547604021039
"t32",0.967768859602837
"t23",0.967522741046584
"t16",0.966634138625043
"t17",0.966310823823128
"t29",0.984659763147572
"t78",0.984550981585637
"t79",0.984739518166271
"t35",0.985315329657519
"t14",0.642560445318381
"t62",0.639181847008708
"t63",0.640265058877628
"t61",0.63937084274945
"t13",0.669562320987063
"t4",0.662347508270848
"t21",0.672063221964451
"t91",0.674420322749185
"t92",0.673686670495893
"t10",0.670880469082194
"t76",0.66231868695897
"t77",0.663032782295904
"t9",0.6600197578307
"t22",0.672192788045586
"t58",0.670607209591794
"t59",0.671037364240199
"t2",0.664384370159675
"t5",0.659706388070533
"t20",0.65847225381913
"t46",0.708304752131147
"t93",0.707553759520643
"t94",0.707699511292907
"t72",0.707393126100718
"t73",0.708545818230826
"t3",0.69043413454536
"t1",0.70516529193479
"t38",0.7147907649025
"t39",0.711830455940112
"t8",0.712306644811654
"t40",0.701245423075066
"t41",0.702024801437459
"t37",0.702633175919018
"t42",0.703647265848732
"t43",0.703800702416588
"t70",0.704889542806011
"t71",0.704906723971332
"t24",0.660393549837047
"t36",0.661717355835298
"t53",0.662927870262144
"t80",0.663401726654742
"t81",0.663625192544677
"t27",0.661963768045923
"t64",0.951775687187439
"t65",0.951622110098477
