accepted_species,estimate
t11,-0.30939475
t9,-0.4995325
t8,-0.2661846
t13,-1.5236689
t63,-0.62100905
t239,1.0637121
t240,0.87713844
t235,1.1662799
t315,1.2290733
t215,-0.8882434
t190,-1.4787352
t251,0.6555971
t313,0.6002579
t184,0.39397842
t128,-0.50327665
t91,-1.5825512
t98,-0.8822283
t115,-0.15027703
t243,0.2932802
t191,-0.68277866
t287,0.67499274
t288,-0.08392474
t300,0.06619174
t301,0.17666024
t271,1.1253744
t83,0.36213937
t135,1.1515819
t296,0.12742713
t162,0.28211766
t230,-0.41817498
t60,-1.2139558
t1,-0.41589236
