accepted_species,estimate
t11,-0.06270472
t9,-0.50398403
t8,-0.061350476
t13,-1.2517208
t63,-1.0255466
t239,1.1159545
t240,0.58878756
t235,1.1764947
t315,1.0342591
t215,-1.3681712
t190,-1.9606662
t251,0.3257558
t313,0.3667625
t184,0.75347406
t128,-0.81174403
t91,-1.407422
t98,-0.46744597
t115,-0.14054376
t243,0.13556612
t191,-0.28801736
t287,-0.35321176
t288,0.17581485
t300,0.1615806
t301,-0.71887463
t271,0.9914535
t83,-0.69355094
t135,1.789456
t296,-0.3022443
t162,0.8502318
t230,0.8172618
t60,-1.4424223
t1,-1.2226866
