"accepted_species","trait_OU_scaled"
"t2",1.07334910931049
"t31",2.08167688268547
"t32",2.75949733571353
"t55",-1.23380824960529
"t91",-0.942282028483411
"t92",-1.23530524922035
"t49",-0.697667938430436
"t50",-0.0500713047036986
"t39",-0.160038151460676
"t40",-0.0611070839196372
"t20",-0.045760652108819
"t99",1.1311324457644
"t100",1.09224177274557
"t76",0.287517600002001
"t77",-0.283928799505253
"t28",0.172079709977323
"t38",-0.291733367051715
"t19",0.466622182261989
"t13",-0.74247740833889
"t5",-1.165404683524
"t6",-0.136369294146977
"t3",-0.426222736843946
"t41",-0.123329920214938
"t42",-0.0757773218738241
"t59",0.334668664893083
"t60",-0.653978026603561
"t33",1.47320886516673
"t34",1.69357909461211
"t68",-0.0939865844016457
"t69",0.201319264249382
"t35",0.0477893170053281
"t10",0.626199912546207
"t26",-1.50140583040273
"t46",0.295699848827345
"t47",-0.161849923964969
"t97",-0.596903256617883
"t98",-0.677951470613267
"t93",-1.19108636141668
"t94",-1.21707250736201
"t64",-1.38843309813844
"t11",0.770017213910598
"t65",0.580618609455075
"t44",0.606885744854032
"t45",-0.0213948971508087
"t27",0.675591354947465
"t89",-0.950168524199149
"t90",-1.03050054337901
"t52",-0.873673031507261
"t53",-0.821449410993291
"t48",-0.0408478368914174
"t85",0.0691541640092792
"t86",0.0315284568280724
"t22",-0.596067276137883
"t36",-0.278309392043093
"t74",-1.29095929556832
"t75",-1.54067377192563
"t7",-1.86012724146339
"t37",-1.13078543128247
"t56",-0.976854051566022
"t61",-1.49571172161325
"t87",-0.116823999037288
"t88",-0.353442437953742
"t78",-0.0685526379164635
"t70",0.608355293536271
"t71",0.131331127715883
"t51",-0.491144189893864
"t72",-0.474968217189205
"t73",-0.481238268963785
"t58",-0.125523734495595
"t43",-1.03165000685965
"t21",-0.885332395966921
"t29",-0.385349404906456
"t30",-0.464591879313315
"t95",1.80936403846014
"t96",1.79913124977958
"t12",2.62497696334077
"t66",1.75626721747352
"t67",0.880338263987002
"t54",1.26875896880756
"t9",-2.16956360136407
"t24",-0.557004820077438
"t25",-0.361191762524892
"t16",-0.900352484574686
"t4",-0.64343550204272
"t17",-0.502972260164167
"t1",0.957254578568744
"t83",1.60065821828982
"t84",1.57641825149525
"t18",1.48219143624291
"t81",0.652416684620744
"t82",1.079424157904
"t57",0.243008240513328
"t62",0.558278097364821
"t63",0.294435851459013
"t79",-0.406078955523743
"t80",-0.331037329154812
"t23",1.34329128537949
"t15",1.06880579684468
"t14",-0.73950602159621
"t8",1.34615031264406
