,0,1,2,3,4,5,6,7,8,9,10,11,12
t1,0.5738924,-4.292556,7.0253,-0.5301828,-0.0668355,20.064615,12.532051,1.5227655,2.205989,0.48193488,-1.1957126,-0.122580454,-3.7933784
t2,0.0490231,-1.9396812,4.313427,9.739686,-0.04443549,3.6170814,12.96832,0.005758542,0.054378964,-0.087697335,7.724852,-0.1007594,-0.28458613
t3,0.061338834,-2.1805542,4.6825438,11.288467,-0.04888591,3.6277452,14.160894,0.0073417276,0.059950344,-0.09460902,9.067165,-0.0975592,-0.18992838
t4,0.1332171,-0.16173261,0.3722947,-0.17412095,0.28765127,2.0142038,1.1501827,0.6652571,1.825729,0.57624394,-0.3976878,3.1090462,-0.3187175
t5,0.58011246,-3.0740967,4.690913,-0.5050997,-0.04179353,16.349722,6.325949,2.729949,2.6522,0.45909095,-1.1623764,-0.053221006,-3.2810736
t6,0.7909738,-2.8886285,4.8983755,-0.5756286,-0.039748147,19.362097,4.7675734,5.639841,2.7016566,0.12088833,-1.5013617,-0.11536905,-3.9487514
t7,0.2775096,-1.0095464,1.5110928,-0.26816115,-0.013036667,7.805096,0.983519,3.2758322,1.374051,-0.023150804,-0.683086,-0.01572426,-1.60022
t8,0.18920262,-2.2555625,3.572184,14.768884,-0.04290653,1.5806283,10.300007,0.012503096,0.06952159,-0.23509668,11.781487,-0.09801643,2.9391873
t9,0.20705858,-0.33015,2.0575705,14.293564,-0.023597842,-0.040531576,3.0608246,13.9766655,0.044886675,-0.39169392,-0.39902636,-0.27177903,8.148043
t10,0.048409645,0.051378056,0.3646493,-0.042747602,-0.0033251394,2.3511217,0.0017163864,2.9527378,0.0069431434,-0.02805291,-0.16871448,-0.015603058,-0.6300427
t11,0.08131791,0.037237823,0.4477772,-0.033652395,-0.004728839,2.7027397,0.0057072532,3.146316,0.0074856477,-0.03595171,-0.20184994,-0.02023315,-0.67440873
t12,0.5290761,-1.970676,1.6262681,21.441181,-0.04967748,-0.030745847,3.5501657,0.046991568,0.097333536,-0.62861925,16.49878,-0.08002425,10.598214
t13,0.47525263,-2.1444304,2.722097,-0.5766244,2.8851984,8.889523,0.033969313,0.027936496,9.196455,0.5324133,-1.4206336,0.5727416,-1.9177011
t14,0.76356643,-2.4143343,4.286465,-0.54801846,-0.0336095,18.243393,3.4880304,6.2320304,2.449684,-0.00026716833,-1.4620574,-0.11200828,-3.7262034
t15,0.19084351,-1.7748103,4.226525,-0.7792289,-0.04818953,15.592232,12.558801,0.03925299,6.5400596,-0.05522766,-1.3871616,4.5531363,-2.1728923
t16,0.40594396,-1.1228381,2.150304,-0.3096476,-0.016111253,10.091369,1.2792157,4.209588,1.518841,-0.020830449,-0.8622678,-0.027040744,-2.1129875
t17,0.32122368,-0.2613923,1.6605388,-0.21444164,-0.006222061,8.712893,0.0013662375,5.8714457,0.0013304896,-0.013216276,-0.6751837,-0.054347534,-1.8361666
t18,0.43750986,-0.8100714,2.226562,-0.33435336,-0.012494554,11.470851,0.5703927,6.2137,0.41931427,0.0042587686,-0.90797865,-0.061217383,-2.3640122
t19,1.2152697,0.92506605,0.9940142,-0.43132588,-0.01641016,6.052979,7.3186007,0.020870635,4.198008,-0.07911153,-0.784325,5.533412,-0.467192
t20,0.5224809,-2.0178056,1.8295428,21.52012,-0.048682317,-0.023943577,4.311959,0.045757525,0.097884886,-0.5695052,16.72824,-0.08045866,10.371817
