"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"Platycarpum_loretensis",-0.0332394507264837,0.0129033715945925,0.0275604924518372,-0.187215062837414,-0.0397429620945085,0.121023279932592,-0.0732597026740814,0.00664983062363878,-0.286375719332723,0.0344540534955897,-0.0342789375194114,0.151434649615377,0.00651031991517849,8.59221159659646e-06,-0.0730870796354767,0.287496043269406,0.75144842168137,0.383835346792563,0.152003009118815,-6.72443189453647e-05,0.0139496113267314,0.000282330466148192,-0.00526232475556604,-0.00462186684054312,0.014336995930366,0.0191430318889473,-8.99158192366862e-16,-1.39526925296145e-16,1.15172131150823e-16,2.44246390825328e-17,0.000897096655974476,-0.000154984573726819,9.2205247956207e-05,7.35459140609687e-05,-0.00247968219482262,0.00027272668339506,0.000345236505160356,0.000128135061771073,-0.00153131202941974,0.000331781121201882,-2.98231372781536e-18,-0.000355084439972119,-0.0012657409039889,0.000380434146176752,2.13877689617993e-05,0.00108259792196658,2.30196608629096e-05,0.000209276339166132,2.36746957482288e-17,-0.000162434713857912,-5.51170265784109e-05,-2.41631503329738e-05,-2.18337855206125e-17,-0.000165903390226727,-3.16918910934221e-05,-0.000218110443754838,-0.000811174029430239,9.73037394920439e-17,1.7393974380446e-16,0.000116089222332629,-3.24370794890521e-17,-2.42662857246077e-16,-1.62764061474065e-16,-5.75288782239117e-17,-1.29738643666241e-16,-3.00794178668409e-16,4.14984250350065e-17,-0.000129130417340729,9.30768827747632e-18,-1.92792642484682e-16,-4.31618449532567e-17,-3.24310096962279e-16,-7.16437720016624e-16,-9.3987859260986e-17,1.82688687329841e-17,5.58196569713405e-05,2.47679096218282e-17,1.95604657808861e-16,-6.81002268011513e-18,-1.22780052784235e-06,0.000170925812923845,-4.9723546988828e-16,1.81443278152005e-16,-2.23970172431699e-16,5.94332111144857e-17,-1.35512522740874e-16,1.70347972040387e-16,2.11882708530983e-16,1.66617197426207e-16,-1.63367016736748e-16,1.9676416261091e-16,1.09876206157535e-15,7.07182610189812e-06,9.57957832882911e-16,-5.47337802727099e-16,4.04851642114187e-16,4.07504002419868e-16,3.32507053511622e-16,-6.44403907370908e-16
"Paralasianthus_hainanensis",-0.033239450726483,0.0129033715945923,0.0275604924518367,-0.187215062837416,-0.0397429620945093,0.121023279932592,-0.0732597026740803,0.00664983062364111,-0.286375719332725,0.034454053495591,-0.0342789375194083,0.151434649615377,0.00651031991518197,8.59221159744449e-06,-0.301026534144097,-0.377278025209361,0.217203218811464,-0.721018085191514,0.152003009118857,-6.72443189409507e-05,0.0139496113267373,0.000282330466147319,-0.00526232475556234,-0.00462186684054582,0.0143369959303658,0.0191430318889489,-7.556622387475e-16,1.12126190327153e-16,-1.68561779978382e-15,1.93955088357853e-16,0.000897096655975938,-0.000154984573728265,9.22052479582222e-05,7.35459140609398e-05,-0.00247968219482108,0.000272726683396838,0.000345236505162904,0.000128135061770539,-0.00153131202941973,0.000331781121197841,-1.39509081185569e-16,-0.000355084439972064,-0.00126574090398903,0.000380434146174941,2.13877689618455e-05,0.00108259792196404,2.30196608654988e-05,0.000209276339167024,-2.10731775592745e-16,-0.000162434713860304,-5.51170265765666e-05,-2.41631503336302e-05,1.93817145985418e-16,-0.000165903390226361,-3.1691891094952e-05,-0.00021811044375632,-0.000811174029430818,3.14991949980196e-16,6.00419111247058e-16,0.000116089222331902,1.89687607817837e-16,-2.59100663239202e-16,-5.23620530074681e-16,-1.52585570009181e-16,3.56444560474346e-16,-1.06575629202663e-15,2.31608380359877e-17,-0.000129130417342974,1.21023282877643e-16,-1.34363538814093e-16,1.97032776207066e-16,2.04897628419582e-16,6.09826269922812e-16,4.20711399337419e-16,-5.80384483968336e-16,5.58196569736393e-05,-7.36946533214926e-17,2.41152640759415e-16,-6.04648130544414e-16,-1.22780052894657e-06,0.000170925812923713,-7.43604292273145e-16,-5.9568453761733e-17,-4.89831471590351e-17,-7.58299176082721e-17,-4.7028238106065e-16,4.85254213486745e-16,1.41308718887594e-16,1.66612457719984e-16,2.96056506495623e-16,3.42073093214599e-16,1.09336907220679e-15,7.07182610081072e-06,1.09603252344998e-15,-7.79222133802987e-16,6.61208046832705e-16,8.19198387120808e-16,8.22438612287742e-16,-1.01183398579058e-15
"Exallage_parietarioides",-0.0332394507264827,0.0129033715945926,0.0275604924518379,-0.187215062837416,-0.0397429620945096,0.121023279932594,-0.0732597026740826,0.0066498306236373,-0.286375719332722,0.0344540534955914,-0.034278937519414,0.151434649615377,0.00651031991517504,8.59221160078881e-06,0.864600183852844,-0.205886084388869,-0.100204503020761,-0.00604151562105318,0.152003009118835,-6.72443189301606e-05,0.0139496113267395,0.000282330466155637,-0.00526232475557924,-0.00462186684053981,0.0143369959303643,0.0191430318889456,1.44581915351403e-15,5.01021278047165e-16,6.20458750695398e-16,-3.38395773023927e-16,0.000897096655975274,-0.000154984573727656,9.22052479584035e-05,7.35459140624234e-05,-0.00247968219482137,0.000272726683393608,0.000345236505157594,0.000128135061773529,-0.00153131202941902,0.000331781121203843,3.66945972922181e-16,-0.000355084439972261,-0.00126574090398977,0.000380434146177476,2.13877689614122e-05,0.00108259792196726,2.30196608603928e-05,0.000209276339166291,2.46487522123339e-17,-0.000162434713859267,-5.51170265778825e-05,-2.41631503336257e-05,-6.86512400538782e-16,-0.000165903390227322,-3.16918910939257e-05,-0.000218110443755418,-0.000811174029429738,2.94412409508748e-17,3.26598526489787e-17,0.000116089222333336,1.06658329619791e-16,-1.51949095450343e-16,1.01269194848028e-15,3.88337286127354e-16,4.72706065182383e-16,3.59490001931629e-16,1.68558124127562e-17,-0.000129130417341299,2.45353013385453e-17,1.38042447108306e-17,-9.22059906423992e-17,1.06409997582603e-16,-1.85314410234261e-15,-9.03591107339551e-16,1.90817313655569e-16,5.58196569723828e-05,-4.37963012586257e-17,6.26202877555212e-16,-4.93466160530748e-16,-1.22780052737749e-06,0.000170925812924388,-2.70789429540672e-16,-7.10602276289147e-17,-1.07520841054138e-15,-1.95357052575012e-16,1.33880915643838e-16,-1.60388764278887e-16,-2.47978832852311e-17,-3.06010946265075e-17,4.74633331512782e-16,-2.33147134342078e-16,1.05397342845969e-15,7.07182610159177e-06,1.62535342568203e-15,-7.83898279176209e-16,2.40141955867277e-16,5.53974224977568e-16,-2.61057729482996e-16,-4.86042570834684e-16
"Oxyceros_patulus",-0.0332394507264831,0.0129033715945925,0.0275604924518371,-0.187215062837415,-0.0397429620945077,0.121023279932592,-0.0732597026740822,0.00664983062363865,-0.286375719332724,0.0344540534955901,-0.034278937519411,0.151434649615379,0.00651031991517899,8.59221160218867e-06,-0.37981536405388,-0.439068187963763,-0.41178617168207,0.541656315719031,0.152003009118617,-6.7244318956147e-05,0.0139496113267285,0.000282330466150417,-0.00526232475556756,-0.0046218668405466,0.0143369959303654,0.0191430318889466,-3.63388170797841e-16,-1.16742225348469e-16,1.99698861771833e-17,9.0118613377231e-17,0.000897096655974173,-0.000154984573727281,9.22052479569095e-05,7.35459140610195e-05,-0.00247968219482545,0.000272726683393533,0.000345236505159855,0.000128135061771393,-0.00153131202942076,0.000331781121201476,3.1365224375666e-16,-0.000355084439969733,-0.00126574090398801,0.000380434146176431,2.13877689619788e-05,0.00108259792196423,2.30196608631913e-05,0.000209276339166925,3.65391669131489e-16,-0.000162434713859267,-5.51170265779636e-05,-2.41631503334243e-05,-6.01637797127998e-17,-0.00016590339022786,-3.16918910940506e-05,-0.000218110443755613,-0.000811174029429638,1.24942508411694e-16,4.36648503657189e-16,0.000116089222332181,-3.23326780764427e-17,2.62588817448368e-16,-8.60111205141847e-16,-3.7023009862963e-16,-4.4028650587716e-16,-4.52978360593603e-16,6.10305482002664e-16,-0.000129130417340486,1.49327655129869e-16,-4.22630891479522e-16,-8.44613369140585e-16,-1.10364565020262e-15,-5.31476584351122e-16,-1.42487452630321e-15,1.08411266030116e-15,5.58196569723849e-05,-1.15026381289204e-16,-1.33034985613947e-16,2.42671201538236e-16,-1.22780052713437e-06,0.000170925812923926,2.93881931422412e-17,2.27884227943578e-16,4.27323074827027e-16,1.01604007224018e-16,-1.45093283513487e-15,2.41108620972269e-16,-3.58810854794737e-17,-1.52192952008232e-17,-3.43088895835545e-17,3.74554656993649e-16,1.92474055174864e-15,7.07182610217189e-06,1.17827679601994e-15,-7.07582644181174e-16,2.93411789592031e-17,-3.55894999974939e-16,-1.41534401540968e-15,-6.08407698976544e-16
"Thliphthisa_rupestris",-0.0332394507264832,0.0129033715945915,0.0275604924518371,-0.187215062837415,-0.0397429620945087,0.121023279932593,-0.0732597026740812,0.00664983062363882,-0.286375719332722,0.0344540534955888,-0.0342789375194102,0.151434649615376,0.00651031991517782,8.59221159752496e-06,-0.110671206019447,0.734736254292516,-0.456660965790053,-0.198432061698914,0.15200300911886,-6.72443189404225e-05,0.0139496113267372,0.000282330466145626,-0.00526232475556477,-0.00462186684054349,0.0143369959303662,0.0191430318889475,4.13658221717472e-16,4.54280841755183e-17,1.18343280803759e-15,1.42439635183083e-16,0.000897096655973913,-0.000154984573725859,9.22052479569342e-05,7.35459140614177e-05,-0.0024796821948207,0.00027272668339633,0.000345236505159106,0.00012813506176994,-0.00153131202941928,0.000331781121200996,7.14334524797324e-17,-0.000355084439971994,-0.00126574090398946,0.00038043414617651,2.1387768961782e-05,0.00108259792196705,2.30196608627492e-05,0.000209276339166923,2.59768004631974e-16,-0.000162434713858237,-5.51170265783407e-05,-2.41631503337034e-05,2.19620311666372e-16,-0.000165903390225958,-3.16918910938232e-05,-0.000218110443755358,-0.000811174029430146,2.59094991651822e-16,-1.1821948698802e-16,0.000116089222333188,-1.73477119084572e-16,-1.40004042056277e-16,6.00916594623588e-16,9.810133745051e-16,-3.57476677005776e-16,3.49715048006312e-16,-1.72032054992847e-17,-0.000129130417340816,-1.56662781419373e-16,1.12765733623681e-17,-1.77824247622999e-17,3.76443908697676e-16,1.26214518350367e-16,5.93245487474786e-16,-2.91994815706498e-16,5.58196569719413e-05,-2.46406229992373e-16,-1.95647824381404e-16,-1.71901699941814e-16,-1.22780052737996e-06,0.000170925812923922,-3.97331066680264e-16,7.58133553990232e-16,4.34794525527352e-16,4.34426121621123e-16,-1.50063483790907e-16,-5.99602608885536e-18,2.35997629572222e-16,-1.0919893996672e-16,4.42322425088832e-17,5.57644292688099e-16,9.45290157781756e-16,7.07182610209656e-06,1.56039781766394e-15,-6.93850270238242e-16,5.8036879313577e-16,5.37461742522069e-16,5.32399256055042e-16,-8.35010108476445e-16
"Galium_mechudoense",-0.0870699755684059,-0.103834111099144,-0.0177721331152867,-0.0231001222130057,0.187676233772719,-0.157761580818289,-0.0725835150766849,0.000869141294617581,0.00887484674949596,-0.0207065637649648,-0.294851914191869,-0.0139087240096378,0.0545266064598883,-2.90473773921077e-09,-1.92554305833426e-16,1.1744077932363e-15,6.02382727032946e-16,-2.55004350968591e-15,0.00104919794185674,-0.00200760946083294,2.65236381103439e-05,6.89867980091427e-07,-2.20754438281532e-05,-0.113289556619423,-0.00282594785823473,0.000184553246421337,-4.84362679560766e-16,-7.64841049620045e-16,1.03537173444103e-15,2.44059808085924e-16,4.08901787400392e-06,-1.04391142402017e-06,1.64010211229586e-06,0.000273436625985203,-0.0322663452832389,0.00463308930220894,0.0296931411850638,-1.9963350040528e-06,0.00112595042175611,1.39115659613265e-07,4.39104763267881e-16,-0.000179300634928943,-1.47225279790578e-06,1.21920886479286e-06,1.35396407531195e-07,0.0013184645561027,8.49975024752961e-08,7.76962261271211e-07,-6.09076331129495e-16,-1.21264256485849e-06,-4.44154579299851e-07,-2.15582408268254e-07,-1.73416500016348e-15,-0.000351783849929519,-3.38997025176654e-07,-2.34254183716029e-06,-8.89039855051332e-06,-7.38013978863062e-16,3.46984674572352e-15,0.000817010558007297,-7.54966407743882e-16,-3.48852473027369e-15,-3.6862587316833e-15,-8.8183766078601e-15,-3.14739242263148e-15,-1.0698831496611e-14,4.36499078014362e-15,-1.85519865930868e-06,2.68573417729117e-14,-2.91546265945397e-14,-7.81630175527069e-14,-0.680180067147635,-0.257084662180886,-0.466746081658663,0.231107438181173,8.5881303029118e-07,1.90951999940773e-14,-1.28348718359855e-14,1.53381354963875e-14,-2.00193385003625e-08,2.79392888440026e-06,9.66242456602509e-16,2.54662967041033e-15,1.18220634820322e-14,1.12049671112816e-15,1.39672739347883e-15,8.29597599810399e-15,-6.74614012671845e-16,1.97037593615962e-15,4.70857473534749e-15,1.52001847393081e-15,-1.69858643240014e-15,1.35322504633002e-07,-3.20628230296203e-15,-2.84301474357148e-15,5.02070415736776e-16,1.2973956277628e-15,-1.90167969564816e-15,-1.7973903482253e-15
"Galium_sichuanense",-0.0870699755684059,-0.103834111099144,-0.0177721331152864,-0.0231001222130059,0.187676233772719,-0.157761580818289,-0.0725835150766849,0.000869141294616976,0.00887484674949639,-0.0207065637649644,-0.294851914191868,-0.013908724009638,0.0545266064598884,-2.90473847494391e-09,1.08506953422349e-15,3.46944695195361e-16,7.44630052063044e-16,-3.46944695195361e-16,0.00104919794185697,-0.00200760946083352,2.65236381101143e-05,6.89867980281553e-07,-2.20754438283986e-05,-0.113289556619424,-0.00282594785823499,0.000184553246421119,-3.3870901529943e-16,1.14091511449095e-15,-8.75931696682896e-16,-6.6885327492675e-16,4.08901787235762e-06,-1.04391142382756e-06,1.6401021128027e-06,0.000273436625982272,-0.0322663452832373,0.00463308930220855,0.0296931411850637,-1.99633500598341e-06,0.00112595042175599,1.39115658886274e-07,-5.77305256486374e-16,-0.000179300634924729,-1.47225279997466e-06,1.21920886062934e-06,1.3539640735112e-07,0.00131846455610393,8.49975014080418e-08,7.76962261191374e-07,-2.50119817747961e-16,-1.21264256565743e-06,-4.44154571935135e-07,-2.15582388738301e-07,2.24925350460466e-15,-0.000351783849931897,-3.38997021001391e-07,-2.342541836919e-06,-8.89039854546023e-06,-1.39711513697129e-15,-1.58809885856126e-15,0.000817010558004268,-1.32856188103717e-15,-4.04742166821684e-15,-2.1266256244154e-15,-8.64186976719214e-16,1.37047994408797e-14,-9.95404722656245e-15,1.21738889491167e-14,-1.85519870127121e-06,-6.78735608017837e-15,4.66305056466212e-15,-6.1401577425618e-14,0.313392079810439,0.707890540109909,-0.226838977379436,0.386290649480982,8.58812885016239e-07,1.91467124890834e-14,-4.67365695184803e-15,-2.35025410927035e-14,-2.00193140628193e-08,2.79392891358624e-06,1.11319308746005e-15,8.10371140407938e-15,4.06331083726478e-15,2.78175283551431e-15,4.71330935139508e-15,-4.1510348017248e-15,-1.40091073232979e-15,-1.91235499757442e-15,-1.52221958396012e-15,-1.34221387347714e-16,1.81627244142956e-15,1.35322501638346e-07,3.03602992174473e-15,6.25966911224738e-16,6.31925780926907e-17,1.40274254129339e-15,-1.31627473326646e-15,-4.25980756320671e-16
"Galium_exsurgens",-0.0870699755684059,-0.103834111099144,-0.0177721331152864,-0.0231001222130058,0.187676233772719,-0.157761580818289,-0.0725835150766846,0.000869141294617608,0.00887484674949622,-0.0207065637649642,-0.294851914191869,-0.0139087240096373,0.054526606459889,-2.90473905191004e-09,-1.03823200037212e-15,2.98372437868011e-16,1.34007388519208e-16,-1.10328413072125e-15,0.00104919794185657,-0.00200760946083356,2.65236381107871e-05,6.89867980033882e-07,-2.20754438281597e-05,-0.113289556619423,-0.00282594785823467,0.000184553246420726,4.77869944124738e-16,-9.2256848180514e-17,3.18695316000997e-16,8.17592419345238e-16,4.08901787161349e-06,-1.04391142345783e-06,1.64010211242407e-06,0.000273436625983181,-0.032266345283239,0.00463308930220728,0.029693141185063,-1.99633500428828e-06,0.00112595042175665,1.3911565867083e-07,-8.42098641687133e-17,-0.000179300634926914,-1.47225279996262e-06,1.21920886414993e-06,1.35396406030473e-07,0.00131846455610139,8.49974985303886e-08,7.76962262642829e-07,4.02968107137148e-16,-1.21264256836123e-06,-4.44154575173598e-07,-2.1558239589475e-07,-2.49463189388968e-15,-0.000351783849930248,-3.3899702672372e-07,-2.34254183652565e-06,-8.8903985454671e-06,2.16227460456155e-15,-9.2335096300374e-16,0.000817010557998413,1.16026311217495e-15,5.48664326665148e-15,-3.55347785873414e-15,-2.34611705103551e-15,9.36627317494868e-15,9.10750143082775e-15,-5.49555536668864e-15,-1.85519872417743e-06,-2.19233045489622e-15,-8.55928055112393e-15,2.05452742357751e-14,0.622593900434366,-0.630597330939639,-0.0926818047380933,0.0783193745136943,8.58812898532755e-07,-1.02862782728243e-15,2.68156288521805e-15,-5.39933992717095e-15,-2.00193460389835e-08,2.79392887566703e-06,3.68486892398637e-15,-3.86439710292879e-15,7.93546861361244e-15,-2.60016738127416e-15,-2.17022775344273e-15,-1.75004001050313e-15,5.01506081719589e-17,1.1587753996492e-15,4.79273391342397e-16,-6.71829766495286e-16,1.64882752770575e-15,1.35322505977519e-07,1.75523164446521e-15,-2.57734319737161e-15,8.96689439560881e-16,-7.91972895254556e-17,2.94733740743243e-15,-2.42591341534072e-16
"Galium_liratum",-0.0870699755684059,-0.103834111099144,-0.0177721331152864,-0.023100122213006,0.187676233772719,-0.157761580818289,-0.0725835150766851,0.000869141294617608,0.00887484674949594,-0.0207065637649642,-0.294851914191869,-0.0139087240096379,0.0545266064598889,-2.90473893872865e-09,6.13224748757801e-16,-2.94902990916057e-16,-2.75387351811318e-16,-1.73472347597681e-17,0.00104919794185681,-0.00200760946083297,2.65236381106646e-05,6.89867979851812e-07,-2.20754438285026e-05,-0.113289556619423,-0.00282594785823469,0.000184553246420582,3.52642091832259e-17,-1.28767430993149e-16,5.96833680376433e-16,-7.59021768766476e-17,4.08901787175486e-06,-1.04391142401605e-06,1.64010211208697e-06,0.000273436625983032,-0.0322663452832389,0.00463308930220917,0.029693141185063,-1.99633500495266e-06,0.00112595042175794,1.39115658410269e-07,-2.27563077403203e-16,-0.000179300634928865,-1.47225279867041e-06,1.21920886260747e-06,1.35396406369097e-07,0.00131846455610238,8.49974983830934e-08,7.76962260875442e-07,3.14222031805111e-16,-1.21264256814362e-06,-4.44154574030512e-07,-2.15582398391589e-07,4.87537534982964e-17,-0.00035178384993004,-3.38997025755186e-07,-2.34254183761364e-06,-8.89039854653943e-06,-1.33145127086718e-16,-1.15950162951934e-15,0.000817010558001867,-1.04676979903682e-15,2.52081603814117e-16,3.56194579052247e-15,5.49586872060953e-15,-4.23717760605166e-15,5.90576198720078e-15,-5.16309720056027e-15,-1.85519870456079e-06,-7.49524479245945e-15,2.94411683284135e-14,6.93483994404984e-14,-0.224853931585744,-0.00752855850159145,0.847553098128457,0.176175412899123,8.58812837253397e-07,-1.12563747569874e-14,8.40774776548668e-15,9.02211815468211e-15,-2.00193277687454e-08,2.79392888485152e-06,-1.28648819250782e-15,-3.94540599188566e-15,-1.17720938331747e-14,-4.99391986877711e-15,-2.18987223027185e-15,-2.40807561489231e-15,6.59011401339761e-16,-1.2302423342532e-15,-1.51985782706122e-15,2.18878632267967e-16,2.14292315950082e-15,1.35322505916285e-07,5.11764347263357e-16,-4.01570724162199e-16,3.65224567963565e-16,-4.62040127100944e-16,3.68257362167589e-16,-1.01989090696032e-15
"Galium_tomentosum",-0.0870699755684059,-0.103834111099144,-0.0177721331152865,-0.0231001222130058,0.187676233772719,-0.157761580818289,-0.0725835150766849,0.000869141294617527,0.00887484674949613,-0.0207065637649642,-0.294851914191868,-0.0139087240096379,0.054526606459889,-2.90473911044467e-09,4.40619762898109e-16,8.15320033709099e-17,-3.12250225675825e-16,2.74086309204336e-16,0.00104919794185685,-0.00200760946083238,2.6523638111026e-05,6.89867979884646e-07,-2.2075443828448e-05,-0.113289556619422,-0.00282594785823349,0.00018455324642047,-2.37800648903739e-16,-2.13419567901825e-16,2.49385403515897e-16,2.37455726147682e-16,4.08901787162017e-06,-1.04391142326692e-06,1.64010211304828e-06,0.000273436625983254,-0.0322663452832395,0.00463308930220873,0.0296931411850606,-1.99633500517488e-06,0.00112595042175733,1.39115657863785e-07,6.00650527329326e-16,-0.000179300634928509,-1.47225279873253e-06,1.21920886299418e-06,1.35396406935795e-07,0.00131846455610358,8.49974993207562e-08,7.76962260718552e-07,-3.8729054499142e-17,-1.21264256824353e-06,-4.44154576086028e-07,-2.15582399514124e-07,1.45476940795555e-15,-0.000351783849930126,-3.38997025514876e-07,-2.34254183650529e-06,-8.89039854307564e-06,1.01885438873921e-15,9.42084350034201e-16,0.000817010558001523,2.61482668457589e-15,1.01811978467308e-15,4.6563951364783e-15,6.91476670424282e-15,-1.67205661567188e-14,4.90033234164986e-15,-5.38194207053822e-15,-1.85519870416865e-06,-1.0419499047135e-14,2.81396397417111e-15,4.94799279516915e-14,-0.030951981511428,0.187320011512204,-0.0612862343522648,-0.871892875074974,8.58812886681656e-07,-2.656717313789e-14,7.30546437845432e-15,3.64588720923341e-15,-2.0019342639585e-08,2.79392886729673e-06,-5.67048777391077e-15,-2.24121803657762e-15,-1.30192399188168e-14,3.97689734275469e-15,-2.73941574178204e-15,4.51996965731284e-16,1.85169598250495e-15,7.44302410105037e-16,-2.15944966576855e-15,1.71455003994604e-16,1.94452035199199e-15,1.35322503721877e-07,2.90862035643329e-15,2.08444098260946e-15,6.75222848877361e-17,-1.36752862587176e-16,5.1322923070812e-17,1.07196671415066e-17
