"","turnover.rates","eps.values","transition.rates"
"1",1.4523722268641,0.493412291119645,NA
"2",1.09285508305766,3.70741371955971,0.00928459945134819
"3",1.50319822039455,1.06004299657953,0.639159904560074
"4",1.10155277256854,1.49574129531692,NA
"5",1.4523722268641,0.493412291119645,0.163504888769239
"6",1.09285508305766,3.70741371955971,NA
"7",1.50319822039455,1.06004299657953,NA
"8",1.10155277256854,1.49574129531692,0.639159904560074
"9",1.4523722268641,0.493412291119645,0.918616962851956
"10",1.09285508305766,3.70741371955971,NA
"11",1.50319822039455,1.06004299657953,NA
"12",1.10155277256854,1.49574129531692,0.845638339873403
"13",1.4523722268641,0.493412291119645,NA
"14",1.09285508305766,3.70741371955971,0.918616962851956
"15",1.50319822039455,1.06004299657953,0.365879346849397
"16",1.10155277256854,1.49574129531692,NA
