"accepted_species","trait_OU_scaled"
"t49",0.503814988349962
"t42",-0.154297386088111
"t23",0.403981228595885
"t24",-1.16361162792986
"t61",0.494290251597171
"t62",0.478175887672426
"t15",0.232320269165036
"t76",0.199669792761539
"t77",-0.737839523091843
"t29",0.280031278514706
"t30",-0.0164386221141955
"t5",0.141884555312983
"t19",-0.930348474647544
"t57",-1.13056844784205
"t58",-0.493520396487403
"t51",1.4985840456405
"t46",0.978827505469975
"t47",0.102028856956556
"t20",1.06705340590109
"t84",-0.0139687428150115
"t85",1.19153122394593
"t82",0.833961007092185
"t40",-0.562630024503562
"t48",-0.165758015836552
"t74",-0.195668963165377
"t75",-0.422315660907762
"t68",-2.33243003562379
"t69",NA
"t72",0.027649544640667
"t73",NA
"t39",1.05762998641498
"t8",-0.794817317512425
"t22",-1.59660588034354
"t31",1.60553261793553
"t33",-1.4220368089282
"t88",0.921247560749203
"t91",1.55089078844185
"t92",1.0889413268256
"t65",0.122050176564503
"t66",-0.766041739177328
"t41",1.46367651734208
"t83",-1.29504045247211
"t93",NA
"t94",0.897650748940603
"t26",-1.99634038039039
"t27",1.25148511782765
"t7",-2.75073247163774
"t2",0.872262835470286
"t9",-1.74513604174565
"t54",-0.381239417784859
"t32",-0.120077573276232
"t52",-0.186068924338074
"t53",-1.74086498807759
"t50",-0.38930010872759
"t86",NA
"t87",-0.102567073383615
"t97",0.111853553881
"t98",0.175675661154934
"t56",1.27251333909749
"t63",-0.654381958079306
"t64",-0.778971565719308
"t34",-0.257843916761198
"t10",-2.13612427890267
"t11",0.0398353258089697
"t43",-1.41855056748691
"t44",0.385645728046709
"t55",-0.913871339379338
"t78",-1.28270763512202
"t79",NA
"t1",0.178214924858222
"t3",1.37851417921384
"t4",NA
"t35",0.437009197275978
"t28",1.13947509077052
"t67",-0.337761867518408
"t89",-0.793902406619801
"t90",1.64112168729956
"t21",NA
"t14",1.00698333405662
"t99",-0.727965922278074
"t100",-1.52612489117937
"t16",0.837220086168268
"t17",NA
"t37",0.346884360239808
"t38",0.59214878288356
"t25",0.796719843756402
"t18",NA
"t12",1.36229730398568
"t13",-0.548799672292829
"t36",-0.235681978697664
"t70",-0.257856378060765
"t71",1.4972250329523
"t59",2.11101281339304
"t60",0.226744590233672
"t80",0.176030752949253
"t81",-0.835115484946429
"t45",-0.185662975266043
"t6",-0.343201975648352
"t95",NA
"t96",0.373622569977182
