accepted_species,estimate
t315,1.6665323
t114,0.2938284
t80,-0.95369923
t35,-0.6322602
t133,-1.3204722
t368,-0.6159357
t143,-1.1544333
t370,-1.4736862
t63,-1.1284643
t45,1.0332849
t137,1.4350677
t138,1.5096521
t246,0.2731113
t262,-0.4462977
t349,-0.25698164
t193,0.64841014
t314,0.29384482
t305,0.2602883
t431,1.1389986
t261,0.90185875
t346,0.21176419
t51,2.0174131
t151,1.5372239
t118,-0.59334844
t131,-0.044638306
t405,0.9828953
t93,-0.79041946
t225,-0.3218591
t116,-0.93601906
t274,-1.7933015
t291,-1.3415083
t125,-0.6011872
t226,-1.5134555
t147,-1.538243
t200,-1.5611019
t15,-0.24685979
t292,1.0821999
t294,0.93112797
t277,1.0954356
t244,0.41427612
t168,0.054249123
t31,0.3940977
t59,-0.9152579
t309,-0.15579209
t449,-0.6801879
t256,-0.37452248
t469,-0.19993763
t6,-0.27659848
