accepted_species,estimate
t19,0.0030896575
t29,0.0030896575
t44,0.005174546
t128,0.008891893
t52,0.005174546
t37,0.005329823
t36,-0.004656878
t139,0.02262727
t326,0.5838493
t465,0.12248637
t73,-0.004656878
t145,-0.0044935867
t100,-0.0044592274
t86,-0.0049123233
t80,0.006160593
t64,-0.0024682132
t129,0.0012662616
t147,-0.008482048
t148,0.00027410168
t272,-0.2891362
t302,-0.13245282
t268,-0.073435955
t255,0.014847577
t200,-0.0005416379
t261,-0.0005416379
t364,0.023195487
t304,-0.63180304
t413,-0.43329597
t431,-0.47129983
t279,-0.3440184
t158,-0.18778767
t191,0.00413871
t381,0.43973222
t449,-0.58051425
t218,0.010637712
t152,-0.0042721694
t384,-0.28676215
t293,0.16587937
t329,0.00845196
t324,-0.006004176
t325,0.42109206
t405,0.49775687
t229,-0.031748287
t98,0.0012662616
t124,0.0022937618
t110,0.006160593
t6,-0.008098135
