accepted_species,estimate
t19,0.006144523
t29,0.006144523
t44,0.002638789
t128,-0.021214401
t52,0.006842267
t37,0.006144523
t36,0.006144523
t139,0.058880948
t326,0.7255305
t465,0.3567367
t73,0.00576674
t145,0.0044139633
t100,0.0062455893
t86,0.005698112
t80,0.0062455893
t64,0.0057779923
t129,0.005837211
t147,0.005837211
t148,0.005837211
t272,0.09767602
t302,0.07997414
t268,-0.16933338
t255,0.00975605
t200,0.007126662
t261,-0.025642367
t364,0.021278074
t304,-0.34865138
t413,-0.969533
t431,-0.98337615
t279,-0.20484808
t158,-0.40941775
t191,0.005837211
t381,0.24589427
t449,-0.24097537
t218,0.0075490093
t152,0.0024594867
t384,-0.19772314
t293,-0.28372437
t329,0.021125814
t324,-0.020686306
t325,-0.0663836
t405,0.7059633
t229,0.024611449
t98,0.0025416461
t124,0.0062455893
t110,0.0062455893
t6,0.006144523
